"","Year","index_n","index_b","index_n_std","index_b_std","SpeciesName","SurveyName","Region"
"299",2018,0.868817204301075,424.52688172043,0.39295450119871,0.395782594195974,"Sepia officinalis","FR-WCGFS","English Channel"
"300",2019,2.11154121863799,1152.7211469534,0.955022094662476,1.07467155925882,"Sepia officinalis","FR-WCGFS","English Channel"
"301",2020,2.41788856304985,1352.93499511241,1.09357893644803,1.26132912943953,"Sepia officinalis","FR-WCGFS","English Channel"
"302",2021,0.945663082437276,561.919426523297,0.427710872921896,0.52387242818928,"Sepia officinalis","FR-WCGFS","English Channel"
"303",2022,1.6494623655914,516.52688172043,0.74602995648369,0.481553366869938,"Sepia officinalis","FR-WCGFS","English Channel"
"304",2023,2.53037772263579,1308.05323407775,1.14445629174961,1.21948626723397,"Sepia officinalis","FR-WCGFS","English Channel"
"305",2024,4.29713901689708,1991.71562980031,1.94353899831518,1.85685857081285,"Sepia officinalis","FR-WCGFS","English Channel"
"306",2025,2.86700500556174,1272.61345939933,1.2967083482204,1.18644608399964,"Sepia officinalis","FR-WCGFS","English Channel"
"307",2006,9.01973877204747,1735.73902680252,1.03059819756013,0.723413935803996,"Sepia officinalis","BTS Q1","English Channel"
"308",2007,7.10213572146814,2587.64152374964,0.811492268052788,1.0784662384379,"Sepia officinalis","BTS Q1","English Channel"
"309",2008,6.75765372234294,1848.81139308426,0.772131646158662,0.77053975613727,"Sepia officinalis","BTS Q1","English Channel"
"310",2009,3.31590539601414,1080.38971473369,0.378876396620558,0.450280234337657,"Sepia officinalis","BTS Q1","English Channel"
"311",2010,6.25009487407038,1196.52850119113,0.714137812034945,0.498684064241424,"Sepia officinalis","BTS Q1","English Channel"
"312",2011,3.1147763570142,1157.55625763652,0.355895329174046,0.482441378179978,"Sepia officinalis","BTS Q1","English Channel"
"313",2012,9.36666707040603,1838.71380537532,1.07023833437639,0.766331326440262,"Sepia officinalis","BTS Q1","English Channel"
"314",2013,17.3842084698616,5924.82747237104,1.98632514397996,2.46932441718684,"Sepia officinalis","BTS Q1","English Channel"
"315",2014,1.16483449926256,550.530278336911,0.133094357357241,0.229447670001768,"Sepia officinalis","BTS Q1","English Channel"
"316",2015,29.6204285715764,7180.15950328513,3.38443951297446,2.9925163666686,"Sepia officinalis","BTS Q1","English Channel"
"317",2016,14.7775580074026,5537.57456206781,1.68848843981678,2.30792679480919,"Sepia officinalis","BTS Q1","English Channel"
"318",2017,6.37662011813748,1439.42081731926,0.728594626337096,0.599915691619467,"Sepia officinalis","BTS Q1","English Channel"
"319",2018,4.91806298099851,1829.62518231371,0.561939427715123,0.762543408741513,"Sepia officinalis","BTS Q1","English Channel"
"320",2019,5.31007218237684,1205.98671717575,0.606730522732145,0.50262601930809,"Sepia officinalis","BTS Q1","English Channel"
"321",2020,5.61353000499274,854.651356769544,0.641403709276379,0.356197960749789,"Sepia officinalis","BTS Q1","English Channel"
"322",2021,6.25612450516735,2154.97727605923,0.714826759586257,0.898142271833326,"Sepia officinalis","BTS Q1","English Channel"
"323",2022,7.86250080092503,2489.33843231468,0.898371821904662,1.03749589371525,"Sepia officinalis","BTS Q1","English Channel"
"324",2023,13.418139103912,3119.36681351454,1.53316080704671,1.30007644521187,"Sepia officinalis","BTS Q1","English Channel"
"325",2024,10.1679460679473,2440.83759152677,1.16179272541575,1.01728191938938,"Sepia officinalis","BTS Q1","English Channel"
"326",2025,7.24190335436233,1814.76059015444,0.827462161879913,0.756348207186432,"Sepia officinalis","BTS Q1","English Channel"
"327",2006,23.2654460423398,4714.48854768084,3.04516885346964,3.23626869172292,"Sepia officinalis","BTS Q3","English Channel"
"328",2007,0,0,0,0,"Sepia officinalis","BTS Q3","English Channel"
"329",2008,0,0,0,0,"Sepia officinalis","BTS Q3","English Channel"
"330",2009,0,0,0,0,"Sepia officinalis","BTS Q3","English Channel"
"331",2010,0,0,0,0,"Sepia officinalis","BTS Q3","English Channel"
"332",2011,11.8702243661025,1999.77301248135,1.55367051452912,1.37274758977396,"Sepia officinalis","BTS Q3","English Channel"
"333",2012,13.8779968727916,2448.35527457228,1.81646394179012,1.68067764746416,"Sepia officinalis","BTS Q3","English Channel"
"334",2013,10.6082251082251,1396.33477633478,1.38848989318207,0.958516384993472,"Sepia officinalis","BTS Q3","English Channel"
"335",2014,5.60513906383472,1228.09632034632,0.733645719299471,0.843028810391752,"Sepia officinalis","BTS Q3","English Channel"
"336",2015,2.44274718337218,951.55494042994,0.319726414278432,0.653196509233765,"Sepia officinalis","BTS Q3","English Channel"
"337",2016,12.8645299145299,2492.97859362859,1.68381322838009,1.71130940081813,"Sepia officinalis","BTS Q3","English Channel"
"338",2017,12.5444942031149,2608.68546341908,1.64192437833932,1.79073657861973,"Sepia officinalis","BTS Q3","English Channel"
"339",2018,6.54071067821068,1412.99844877345,0.856100863082369,0.969955191315089,"Sepia officinalis","BTS Q3","English Channel"
"340",2019,11.6596685812372,2652.41846900376,1.52611127853499,1.82075717477501,"Sepia officinalis","BTS Q3","English Channel"
"341",2020,13.3774248790971,2826.80012824411,1.75094504989596,1.94046176171008,"Sepia officinalis","BTS Q3","English Channel"
"342",2021,12.1875494071146,1845.43400490411,1.59520457020799,1.2668013152031,"Sepia officinalis","BTS Q3","English Channel"
"343",2023,24.0755398815744,4591.46632706374,3.15120045600738,3.1518198788893,"Sepia officinalis","BTS Q3","English Channel"
"344",2024,12.8687423687424,1961.83524114774,1.68436458829561,1.34670514203886,"Sepia officinalis","BTS Q3","English Channel"
"345",2025,17.2144841269841,3287.94861111111,2.25317025070745,2.25701792305066,"Sepia officinalis","BTS Q3","English Channel"
"346",2007,0.4,186,0.0501248971100734,0.112727033552409,"Sepia officinalis","IBTS Q1","English Channel"
"347",2008,1.77741935483871,154.529032258065,0.222732405706858,0.0936537602375062,"Sepia officinalis","IBTS Q1","English Channel"
"348",2009,1.83333333333333,98.5833333333333,0.229739111754503,0.0597473479805108,"Sepia officinalis","IBTS Q1","English Channel"
"349",2010,3.0811339198436,54.7370478983382,0.386103801786293,0.0331738980376118,"Sepia officinalis","IBTS Q1","English Channel"
"350",2011,0,0,0,0,"Sepia officinalis","IBTS Q1","English Channel"
"351",2012,1.84127818788553,282.360279097988,0.230734699296961,0.171127078794336,"Sepia officinalis","IBTS Q1","English Channel"
"352",2013,1.66319444444444,371.023633512545,0.208418626004559,0.22486233109519,"Sepia officinalis","IBTS Q1","English Channel"
"353",2014,0.494623655913978,196.075268817204,0.0619823996522413,0.118833244122337,"Sepia officinalis","IBTS Q1","English Channel"
"354",2015,0.266666666666667,5.06666666666667,0.0334165980733823,0.0030707005555495,"Sepia officinalis","IBTS Q1","English Channel"
"355",2016,0,0,0,0,"Sepia officinalis","IBTS Q1","English Channel"
"356",2017,0,0,0,0,"Sepia officinalis","IBTS Q1","English Channel"
"357",2018,0,0,0,0,"Sepia officinalis","IBTS Q1","English Channel"
"358",2019,1.6,91.8,0.200499588440294,0.0556362455919955,"Sepia officinalis","IBTS Q1","English Channel"
"359",2020,6.65161290322581,1526.93225806452,0.833528530975575,0.925411526274702,"Sepia officinalis","IBTS Q1","English Channel"
"360",2021,4.4698553948832,1429.93681868743,0.560127604413567,0.866626536225823,"Sepia officinalis","IBTS Q1","English Channel"
"361",2022,3.57548387096774,188.851612903226,0.448051902877462,0.114455280129938,"Sepia officinalis","IBTS Q1","English Channel"
"362",2023,36.0709677419355,3459.65806451613,4.52013386681323,2.09675801461598,"Sepia officinalis","IBTS Q1","English Channel"
"363",2024,48.0670967741936,17787.8348387097,6.02339570046598,10.7804830897201,"Sepia officinalis","IBTS Q1","English Channel"
"364",2025,35.7077184275826,5335.42222802664,4.47461428054512,3.23358236836037,"Sepia officinalis","IBTS Q1","English Channel"
"365",2026,12.1009404388715,1831.25893416928,1.5163959860839,1.10985154470564,"Sepia officinalis","IBTS Q1","English Channel"
"366",2017,0.0833333333333333,0.125,26,26,"Sepia spp.","FR-CGFS","English Channel"
"367",2018,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"368",2019,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"369",2020,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"370",2021,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"371",2022,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"372",2023,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"373",2024,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"374",2025,0,0,0,0,"Sepia spp.","FR-CGFS","English Channel"
"375",2011,0.0833333333333333,66.4166666666667,20,20,"Sepia spp.","IBTS Q1","English Channel"
"376",2012,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"377",2013,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"378",2014,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"379",2015,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"380",2016,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"381",2017,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"382",2018,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"383",2019,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"384",2020,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"385",2021,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"386",2022,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"387",2023,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"388",2024,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"389",2025,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"390",2026,0,0,0,0,"Sepia spp.","IBTS Q1","English Channel"
"391",2019,0.269230769230769,10.3846153846154,5.07042253521127,5.73993149875989,"Sepia elegans","FR-WCGFS","English Channel"
"392",2020,0,0,0,0,"Sepia elegans","FR-WCGFS","English Channel"
"393",2021,0,0,0,0,"Sepia elegans","FR-WCGFS","English Channel"
"394",2022,0.0666666666666667,2.66666666666667,1.25553319919517,1.47395771820007,"Sepia elegans","FR-WCGFS","English Channel"
"395",2023,0.0888888888888889,1.42222222222222,1.67404426559356,0.786110783040038,"Sepia elegans","FR-WCGFS","English Channel"
"396",2024,0,0,0,0,"Sepia elegans","FR-WCGFS","English Channel"
"397",2025,0,0,0,0,"Sepia elegans","FR-WCGFS","English Channel"
"398",2006,0.304376905026136,6.48195761080433,0.639667004359566,0.678644102437491,"Sepia elegans","BTS Q1","English Channel"
"399",2007,0.238112458649166,6.02676010698814,0.500408147299232,0.630986107745545,"Sepia elegans","BTS Q1","English Channel"
"400",2008,0.815780955566011,14.7467060956134,1.71441443632422,1.54394177238767,"Sepia elegans","BTS Q1","English Channel"
"401",2009,0.225471474032858,3.00940327079367,0.473842331601177,0.315076695067556,"Sepia elegans","BTS Q1","English Channel"
"402",2010,0.538527336215683,12.8683667469246,1.13174870443355,1.34728452809481,"Sepia elegans","BTS Q1","English Channel"
"403",2011,0.532167845193131,12.9354197942924,1.1183838383597,1.35430480775088,"Sepia elegans","BTS Q1","English Channel"
"404",2012,1.79755500903782,30.8284255364757,3.77767369605135,3.22765596968575,"Sepia elegans","BTS Q1","English Channel"
"405",2013,1.07595403062194,22.7189221465546,2.26118434162223,2.37861205738162,"Sepia elegans","BTS Q1","English Channel"
"406",2014,0.20335117918135,4.82724767326285,0.427355155637548,0.505400275837105,"Sepia elegans","BTS Q1","English Channel"
"407",2015,0.0166666666666667,0.361111111111111,0.0350260370063578,0.0378073940921368,"Sepia elegans","BTS Q1","English Channel"
"408",2016,0.176197152479828,3.11845243612833,0.370289278990399,0.326493859043874,"Sepia elegans","BTS Q1","English Channel"
"409",2017,0.2583962952173,3.64549817012044,0.543035891915215,0.381674176559742,"Sepia elegans","BTS Q1","English Channel"
"410",2018,0.312683220724836,7.33167843737758,0.657123243622515,0.767607662876555,"Sepia elegans","BTS Q1","English Channel"
"411",2019,0.316091063789253,5.62090780694925,0.664285037859684,0.588494427543412,"Sepia elegans","BTS Q1","English Channel"
"412",2020,0.801519917964405,20.6804001938883,1.68444397847725,2.16518411108336,"Sepia elegans","BTS Q1","English Channel"
"413",2021,0.452162711985391,11.0293482360079,0.950248072973725,1.15474407324415,"Sepia elegans","BTS Q1","English Channel"
"414",2022,0.317024257722256,5.80551351572973,0.666246202973571,0.60782216509778,"Sepia elegans","BTS Q1","English Channel"
"415",2023,0.346647454702701,5.38879378836739,0.728501194594594,0.564192693520794,"Sepia elegans","BTS Q1","English Channel"
"416",2024,0.295505741075563,5.11500877592895,0.621023701350231,0.535528114826633,"Sepia elegans","BTS Q1","English Channel"
"417",2025,0.492538214909477,8.48679159179715,1.03509970454789,0.88854500572313,"Sepia elegans","BTS Q1","English Channel"
"418",2003,0.114504652435687,20.6428024083196,0.332227220357178,1.43257814355542,"Sepia officinalis","IE-IGFS","Celtic Seas"
"419",2004,0,0,0,0,"Sepia officinalis","IE-IGFS","Celtic Seas"
"420",2005,0,0,0,0,"Sepia officinalis","IE-IGFS","Celtic Seas"
"421",2006,0,0,0,0,"Sepia officinalis","IE-IGFS","Celtic Seas"
"422",2007,0,0,0,0,"Sepia officinalis","IE-IGFS","Celtic Seas"
"423",2008,0.0462568472306756,1.85818624467438,0.134210998863697,0.128955213934663,"Sepia officinalis","IE-IGFS","Celtic Seas"
"424",2009,0.0723270440251572,1.79245283018868,0.209851846907491,0.124393417961868,"Sepia officinalis","IE-IGFS","Celtic Seas"
"425",2010,0.837698412698413,22.8787698412698,2.43052320782099,1.58775078004082,"Sepia officinalis","IE-IGFS","Celtic Seas"
"426",2011,0.66053922347582,10.8678751817128,1.91650824210411,0.754213509592831,"Sepia officinalis","IE-IGFS","Celtic Seas"
"427",2012,0.00961538461538462,9.86538461538461,0.0278983642627851,0.684642235013203,"Sepia officinalis","IE-IGFS","Celtic Seas"
"428",2013,0.456356574460023,8.33561639509915,1.32408660259226,0.578478717398783,"Sepia officinalis","IE-IGFS","Celtic Seas"
"429",2014,0.00617283950617284,0.388888888888889,0.0179100610082077,0.0269882795695046,"Sepia officinalis","IE-IGFS","Celtic Seas"
"430",2015,0.024,24.224,0.0696343171999117,1.68110764532146,"Sepia officinalis","IE-IGFS","Celtic Seas"
"431",2016,0.15521978021978,7.26419413919414,0.450359308813531,0.504123691566159,"Sepia officinalis","IE-IGFS","Celtic Seas"
"432",2017,0.549612797287992,79.828502568992,1.59466299431178,5.53997300129197,"Sepia officinalis","IE-IGFS","Celtic Seas"
"433",2018,0.0294117647058824,10.7058823529412,0.0853361730391074,0.742971461089892,"Sepia officinalis","IE-IGFS","Celtic Seas"
"434",2019,0.484681387608807,18.8371461853559,1.40626906190188,1.30726843082232,"Sepia officinalis","IE-IGFS","Celtic Seas"
"435",2020,0.441528239202658,7.37464008859358,1.28106322755651,0.511788467405417,"Sepia officinalis","IE-IGFS","Celtic Seas"
"436",2021,0.614007117258381,19.4592979873167,1.78149859859056,1.35044479107772,"Sepia officinalis","IE-IGFS","Celtic Seas"
"437",2022,1.83698334471184,32.2483501166297,5.32987837152579,2.23798497069309,"Sepia officinalis","IE-IGFS","Celtic Seas"
"438",2023,0.270709793351303,30.2440251572327,0.785445484139465,2.09888795892993,"Sepia officinalis","IE-IGFS","Celtic Seas"
"439",2024,0.258897403150277,5.10851426138782,0.751172662216658,0.354522885611493,"Sepia officinalis","IE-IGFS","Celtic Seas"
"440",2025,1.05860330261137,19.4950568356375,3.07146325678808,1.35292639912346,"Sepia officinalis","IE-IGFS","Celtic Seas"
"441",2017,0.0075187969924812,0.488721804511278,21,21,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"442",2018,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"443",2019,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"444",2020,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"445",2021,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"446",2022,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"447",2023,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"448",2024,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"449",2025,0,0,0,0,"Sepia officinalis","NIGFS Q1","Celtic Seas"
"450",2015,0.120289855072464,1.75217391304348,1.68868792321835,0.0302663695108636,"Sepia officinalis","EVHOE","Celtic Seas"
"451",2016,0.0129032258064516,1.10967741935484,0.181141805988443,0.019168135401421,"Sepia officinalis","EVHOE","Celtic Seas"
"452",2018,0.238911290322581,21.0806451612903,3.35395375150477,0.364138851303158,"Sepia officinalis","EVHOE","Celtic Seas"
"453",2019,0.113505747126437,105.51867816092,1.59344929190265,1.82268853550557,"Sepia officinalis","EVHOE","Celtic Seas"
"454",2020,0.39720914312429,322.035806117678,5.57621656940084,5.56272104676897,"Sepia officinalis","EVHOE","Celtic Seas"
"455",2021,0.0954146582622667,41.004572982326,1.33947772244328,0.708297017938458,"Sepia officinalis","EVHOE","Celtic Seas"
"456",2022,0.488888888888889,560.592592592593,6.8632617602288,9.68345803242159,"Sepia officinalis","EVHOE","Celtic Seas"
"457",2023,0.279729191557149,351.812704101951,3.92697544834206,6.07707558119636,"Sepia officinalis","EVHOE","Celtic Seas"
"458",2024,0.0172811059907834,24.4009216589862,0.242600633020237,0.421492013914138,"Sepia officinalis","EVHOE","Celtic Seas"
"459",2025,0.0166852057842047,17.9866518353726,0.234235093950573,0.310694416039473,"Sepia officinalis","EVHOE","Celtic Seas"
"460",2011,0.0606060606060606,0,15,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"461",2012,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"462",2013,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"463",2014,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"464",2015,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"465",2016,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"466",2017,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"467",2018,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"468",2019,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"469",2020,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"470",2021,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"471",2023,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"472",2024,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"473",2025,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"474",2026,0,0,0,NA,"Sepia officinalis","SCOWCGFS Q1","Celtic Seas"
"475",2011,0.4375,0,8.7117903930131,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"476",2012,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"477",2013,0.315789473684211,6.84210526315789,6.2882096069869,15,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"478",2014,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"479",2015,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"480",2016,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"481",2017,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"482",2018,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"483",2019,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"484",2020,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"485",2021,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"486",2022,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"487",2023,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"488",2024,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"489",2025,0,0,0,0,"Sepia officinalis","SCOWCGFS Q4","Celtic Seas"
"490",2006,7.05,3927.5,1.35991334947792,2.66615539790466,"Sepia officinalis","BTS Q1","Celtic Seas"
"491",2007,3.92857142857143,689.932266009852,0.757803791502389,0.468355604127502,"Sepia officinalis","BTS Q1","Celtic Seas"
"492",2008,3.15196078431373,1176.57475490196,0.607999084768672,0.798709391170011,"Sepia officinalis","BTS Q1","Celtic Seas"
"493",2009,3.14140711902113,1157.79199110122,0.605963330113734,0.785958845760742,"Sepia officinalis","BTS Q1","Celtic Seas"
"494",2010,11.153238446759,2697.7136843968,2.15140962463234,1.83132371779906,"Sepia officinalis","BTS Q1","Celtic Seas"
"495",2011,6.53885841170324,1241.59319487983,1.2613164318328,0.842846695997597,"Sepia officinalis","BTS Q1","Celtic Seas"
"496",2012,14.9224137931034,2410.80603448276,2.87846662747161,1.63655850340862,"Sepia officinalis","BTS Q1","Celtic Seas"
"497",2013,10.0687606112054,4411.60441426146,1.94221871884763,2.99478623106384,"Sepia officinalis","BTS Q1","Celtic Seas"
"498",2014,0.896551724137931,457.241379310345,0.17294080257484,0.310395053238357,"Sepia officinalis","BTS Q1","Celtic Seas"
"499",2015,8.84342358638501,3344.56519557532,1.70585670783162,2.27043425839012,"Sepia officinalis","BTS Q1","Celtic Seas"
"500",2016,6.6803208056056,2569.415298068,1.28860389253024,1.74422927215858,"Sepia officinalis","BTS Q1","Celtic Seas"
"501",2017,5.35589503982714,602.534053641978,1.03312810823596,0.409025950232702,"Sepia officinalis","BTS Q1","Celtic Seas"
"502",2018,1.69984241750093,724.039015572859,0.327891971002601,0.491508728112834,"Sepia officinalis","BTS Q1","Celtic Seas"
"503",2019,2.15727239019786,469.369262143122,0.416128159133365,0.318627980107807,"Sepia officinalis","BTS Q1","Celtic Seas"
"504",2020,0,0,0,0,"Sepia officinalis","BTS Q1","Celtic Seas"
"505",2021,4.44309960792908,621.103258395865,0.857053967359274,0.42163152260428,"Sepia officinalis","BTS Q1","Celtic Seas"
"506",2022,0.183990442054958,104.056152927121,0.0354909302591322,0.0706377781825171,"Sepia officinalis","BTS Q1","Celtic Seas"
"507",2023,9.28556801838216,1781.13527641981,1.79114438378485,1.20911099468494,"Sepia officinalis","BTS Q1","Celtic Seas"
"508",2024,2.35569403714565,831.332253991528,0.454402804028357,0.564343978722282,"Sepia officinalis","BTS Q1","Celtic Seas"
"509",2025,1.82620794844959,243.591119580073,0.352267314612664,0.165360096333559,"Sepia officinalis","BTS Q1","Celtic Seas"
"510",2003,0.0317460317460317,0.158730158730159,0.0829124140023157,0.0254891982623638,"Sepia elegans","IE-IGFS","Celtic Seas"
"511",2004,0,0,0,0,"Sepia elegans","IE-IGFS","Celtic Seas"
"512",2005,0,0,0,0,"Sepia elegans","IE-IGFS","Celtic Seas"
"513",2006,0,0,0,0,"Sepia elegans","IE-IGFS","Celtic Seas"
"514",2007,0,0,0,0,"Sepia elegans","IE-IGFS","Celtic Seas"
"515",2008,0.276567255021302,3.5351389734226,0.722322050556023,0.567679506525041,"Sepia elegans","IE-IGFS","Celtic Seas"
"516",2009,0.71451321407667,15.8960996728254,1.86612348559298,2.55262666780134,"Sepia elegans","IE-IGFS","Celtic Seas"
"517",2010,0.330888376856119,4.15857654889913,0.864194753849136,0.667792327507871,"Sepia elegans","IE-IGFS","Celtic Seas"
"518",2011,0.111851851851852,1.70074074074074,0.292128072001492,0.273108262981807,"Sepia elegans","IE-IGFS","Celtic Seas"
"519",2012,0.86242868721317,8.69063460485874,2.2524403973933,1.39555904335473,"Sepia elegans","IE-IGFS","Celtic Seas"
"520",2013,0.67049502221916,13.3096265803162,1.7511593673649,2.13728577743336,"Sepia elegans","IE-IGFS","Celtic Seas"
"521",2014,0.132860006934081,1.49941437163659,0.346995932826975,0.240778882235321,"Sepia elegans","IE-IGFS","Celtic Seas"
"522",2015,0.498036336670375,8.06217278457545,1.30074194042764,1.29463941934831,"Sepia elegans","IE-IGFS","Celtic Seas"
"523",2016,0.629148833335184,5.70448870437387,1.64317382896466,0.916037914498563,"Sepia elegans","IE-IGFS","Celtic Seas"
"524",2017,0.693221966205837,10.6232012288786,1.81051625971307,1.70589435851441,"Sepia elegans","IE-IGFS","Celtic Seas"
"525",2018,0.712034855298612,5.45153876273421,1.85965065425782,0.87541871985725,"Sepia elegans","IE-IGFS","Celtic Seas"
"526",2019,0.725824196196832,31.4721691826898,1.89566484181105,5.05386226827868,"Sepia elegans","IE-IGFS","Celtic Seas"
"527",2020,0.263224355872518,1.94178536517246,0.687473853242245,0.311815678581775,"Sepia elegans","IE-IGFS","Celtic Seas"
"528",2021,0.675137225820992,8.99134186859764,1.76328360103282,1.44384720186028,"Sepia elegans","IE-IGFS","Celtic Seas"
"529",2022,0,0,0,0,"Sepia elegans","IE-IGFS","Celtic Seas"
"530",2023,0.166199888034145,4.8799402645384,0.434071068600505,0.783630318941261,"Sepia elegans","IE-IGFS","Celtic Seas"
"531",2024,0.767400008589657,8.84050081601737,2.00425009735334,1.41962485163975,"Sepia elegans","IE-IGFS","Celtic Seas"
"532",2025,0.544807987711214,8.31294930875576,1.42289738100974,1.33490960237789,"Sepia elegans","IE-IGFS","Celtic Seas"
"533",2009,0.0446428571428571,0.446428571428571,1.86964290723681,1.4871800766724,"Sepia elegans","SP-PORC","Celtic Seas"
"534",2010,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"535",2011,0.24079283887468,3.93695652173913,10.0844043622663,13.1151177961572,"Sepia elegans","SP-PORC","Celtic Seas"
"536",2012,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"537",2013,0.0892857142857143,2.27678571428571,3.73928581447362,7.58461839102921,"Sepia elegans","SP-PORC","Celtic Seas"
"538",2014,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"539",2015,0.222222222222222,0.844444444444444,9.30666691602323,2.81308373614121,"Sepia elegans","SP-PORC","Celtic Seas"
"540",2016,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"541",2017,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"542",2018,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"543",2019,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"544",2020,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"545",2021,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"546",2022,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"547",2023,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"548",2024,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"549",2025,0,0,0,0,"Sepia elegans","SP-PORC","Celtic Seas"
"550",2015,5.09336917562724,44.8641577060932,3.38030369291432,0.610352866043449,"Sepia elegans","EVHOE","Celtic Seas"
"551",2016,2.13188172043011,19.8900448028674,1.41486065587205,0.270593419599939,"Sepia elegans","EVHOE","Celtic Seas"
"552",2018,4.29177956973042,67.7916768234778,2.84831470653163,0.922269498831611,"Sepia elegans","EVHOE","Celtic Seas"
"553",2019,4.72055424182788,70.643857069886,3.13287853011128,0.961071885344071,"Sepia elegans","EVHOE","Celtic Seas"
"554",2020,7.55650745861782,94.7185990070589,5.01500857038403,1.28859587090224,"Sepia elegans","EVHOE","Celtic Seas"
"555",2021,4.7730407523511,1412.28315412186,3.16771212242161,19.2133568277398,"Sepia elegans","EVHOE","Celtic Seas"
