"","Year","index_n","index_b","index_n_std","index_b_std","SpeciesName","SurveyName","Region"
"290",2014,0.00694444444444444,1.31944444444444,0.23518350180814,0.0233179532678758,"Octopus vulgaris","BTS Q1","English Channel"
"291",2015,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"292",2016,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"293",2017,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"294",2018,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"295",2019,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"296",2020,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"297",2021,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"298",2022,0,0,0,0,"Octopus vulgaris","BTS Q1","English Channel"
"299",2023,0.0555555555555556,125.555555555556,1.88146801446512,2.21888734254313,"Octopus vulgaris","BTS Q1","English Channel"
"300",2024,0.0716295006967133,79.1689672473404,2.42583506015352,1.39911785320886,"Octopus vulgaris","BTS Q1","English Channel"
"301",2025,0.450678780967337,910.683103385959,15.2628788013872,16.0940963721584,"Octopus vulgaris","BTS Q1","English Channel"
"302",2008,16.3541691961392,1806.33098517779,1.65074093365431,1.64151763271012,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"303",2009,3.10703752919552,338.283912902436,0.313615077007642,0.307418193259232,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"304",2010,8.7460435072684,1406.04383327856,0.882799477724479,1.27775350344385,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"305",2011,1.92847247968227,305.099702356766,0.194654245254407,0.277261778302468,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"306",2012,11.5346526142528,2325.9519257563,1.16427334201268,2.11372729045516,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"307",2013,11.5591928423256,2185.39126025947,1.16675035925001,1.98599166903702,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"308",2014,0,0,0,0,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"309",2015,27.5349841269841,3968.69282539683,2.77929895800911,3.60658113333413,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"310",2016,89.9121031746032,7950.48134920635,9.07545882405972,7.22506308663619,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"311",2017,30.3373949579832,3079.93781512605,3.0621659270471,2.79891795726601,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"312",2018,13.4642857142857,875.158482142857,1.3590447368146,0.795307223117768,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"313",2019,10.9055803571429,974.363839285714,1.10077666953831,0.885460879532668,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"314",2020,8.0640756302521,1037.88445378151,0.813963679554194,0.943185742578835,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"315",2021,14.2312297077922,1256.45549242424,1.43645777007344,1.14181391032656,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"316",2022,0,0,0,0,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"317",2023,0,0,0,0,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"318",2024,0,0,0,0,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"319",2025,0,0,0,0,"Eledone cirrhosa","SP-PORC","Celtic Seas"
"320",2015,5.74864182879611,679.009243475863,1.50717255350804,0.533931346670958,"Eledone cirrhosa","EVHOE","Celtic Seas"
"321",2016,5.92161512791991,832.948590285502,1.55252250166853,0.654979835388093,"Eledone cirrhosa","EVHOE","Celtic Seas"
"322",2018,15.7246283968395,1692.75861158215,4.12266567297913,1.33108185750795,"Eledone cirrhosa","EVHOE","Celtic Seas"
"323",2019,29.9975321582385,3238.61214811329,7.86471978744589,2.54664654745384,"Eledone cirrhosa","EVHOE","Celtic Seas"
"324",2020,18.7057872987691,2322.62200766419,4.90426261508247,1.82636791512814,"Eledone cirrhosa","EVHOE","Celtic Seas"
"325",2021,14.69706175051,22321.529513312,3.85325938669942,17.5522858154167,"Eledone cirrhosa","EVHOE","Celtic Seas"
"326",2022,4.5594726062468,705.429578426353,1.19539748261653,0.554706682434284,"Eledone cirrhosa","EVHOE","Celtic Seas"
"327",2023,0,0,0,0,"Eledone cirrhosa","EVHOE","Celtic Seas"
"328",2024,0,0,0,0,"Eledone cirrhosa","EVHOE","Celtic Seas"
"329",2025,0,0,0,0,"Eledone cirrhosa","EVHOE","Celtic Seas"
"330",2011,0.193939393939394,0,0.264612237394952,0,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"331",2012,0.0833333333333333,0,0.113700570755643,0,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"332",2013,0.588869463869464,0,0.803457529710333,0,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"333",2014,0.696078431372549,88.1862745098039,0.949734179253021,0.743637272164167,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"334",2015,0.405405405405405,46.8468468468468,0.553137911784211,0.395039495571488,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"335",2016,1.28518699540205,196.784908222005,1.75351793885932,1.65940327070988,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"336",2017,2.53186274509804,279.5,3.45449087031116,2.35690439045339,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"337",2018,0.824587864835543,196.597946601043,1.12507333043974,1.65782670303441,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"338",2019,0.698412698412698,103.980952380952,0.952919069190154,0.876827059714459,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"339",2020,0.653030303030303,107.334343434343,0.890999018103314,0.905104777412651,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"340",2021,0.126550868486352,102.912599944858,0.172666871718247,0.867818098901642,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"341",2023,0.699537037037037,231.183333333333,0.954453124509873,1.94947053070835,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"342",2024,0.258119658119658,51.4957264957265,0.35218022941748,0.434241516520088,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"343",2025,1.34134718056491,215.609878054586,1.83014328014044,1.81814621900528,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"344",2026,0.60752688172043,158.383512544803,0.82891383841211,1.3355806658042,"Eledone cirrhosa","SCOWCGFS Q1","Celtic Seas"
"345",2011,0.28125,0,0.417336309405136,0,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"346",2012,0.333333333333333,0,0.494620811146828,0,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"347",2013,0.736842105263158,63.1578947368421,1.0933723193772,0.600870169138251,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"348",2014,0.752525252525252,105.252525252525,1.11664395243754,1.00134912530295,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"349",2015,0.57463282247765,148.341475095785,0.85267605829646,1.41128781449119,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"350",2016,1.54569892473118,219.578136200717,2.29360456781795,2.08901757076812,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"351",2017,1.9047619047619,309.264880952381,2.82640463512473,2.94227732100099,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"352",2018,1.02916644918837,153.88100631557,1.52714143170796,1.46398968295668,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"353",2019,0.321759259259259,58.724537037037,0.477446477426452,0.558692189615157,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"354",2020,0.148571428571429,21.0742857142857,0.220459561539729,0.200496069008836,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"355",2021,0.914841975693903,167.211334754945,1.35749964026666,1.59081146410391,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"356",2022,0.695987654320988,157.385802469136,1.03274993438528,1.49733353436849,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"357",2023,0.323529411764706,69.3921568627451,0.480073140230745,0.660181552990607,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"358",2024,0.0984848484848485,10.1818181818182,0.146137966929745,0.0968675545398635,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"359",2025,0.447368421052632,93.2149122807018,0.663833193907586,0.886825951714948,"Eledone cirrhosa","SCOWCGFS Q4","Celtic Seas"
"360",2011,0.49025974025974,0,0.862764535705114,0,"Eledone cirrhosa","SCOROC","Celtic Seas"
"361",2012,0.36969696969697,0,0.650596833105667,0,"Eledone cirrhosa","SCOROC","Celtic Seas"
"362",2013,0.455555555555556,11.9444444444444,0.801691726040043,0.813241126977278,"Eledone cirrhosa","SCOROC","Celtic Seas"
"363",2014,0.585011762431117,25.5891850085398,1.02951019663272,1.74224743156256,"Eledone cirrhosa","SCOROC","Celtic Seas"
"364",2015,0.733952427500815,18.9916096448354,1.2916176331487,1.29304950954518,"Eledone cirrhosa","SCOROC","Celtic Seas"
"365",2016,0.259064249533458,5.45167955211943,0.455904143481394,0.371179257729873,"Eledone cirrhosa","SCOROC","Celtic Seas"
"366",2017,0.703608058608059,11.6685897435897,1.23821727576844,0.794459475905227,"Eledone cirrhosa","SCOROC","Celtic Seas"
"367",2018,1.54206349206349,7.15026455026455,2.71374045940035,0.486827933110562,"Eledone cirrhosa","SCOROC","Celtic Seas"
"368",2019,0.441414141414141,9.23383838383838,0.776805508380263,0.628688690254781,"Eledone cirrhosa","SCOROC","Celtic Seas"
"369",2020,1.03068783068783,75.0570546737213,1.81381589120326,5.11028235882856,"Eledone cirrhosa","SCOROC","Celtic Seas"
"370",2021,0.184069076572825,0.812088400244322,0.323926805213264,0.055291285324454,"Eledone cirrhosa","SCOROC","Celtic Seas"
"371",2022,0.287950937950938,12.513924963925,0.506739258572349,0.852014381071096,"Eledone cirrhosa","SCOROC","Celtic Seas"
"372",2023,0.268518518518518,1.01851851851852,0.472541871039862,0.0693461426104656,"Eledone cirrhosa","SCOROC","Celtic Seas"
"373",2024,0.897619047619048,33.1952380952381,1.57963996890468,2.26010786557818,"Eledone cirrhosa","SCOROC","Celtic Seas"
"374",2025,0.274170274170274,7.68542568542569,0.48248789340389,0.52326454150178,"Eledone cirrhosa","SCOROC","Celtic Seas"
"375",2006,1.05,438.25,0.282293720101959,0.654076426371298,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"376",2007,1.55440568886064,378.265533132051,0.417903775672493,0.564551210793944,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"377",2008,0.450367647058824,96.5992647058824,0.121081865239811,0.14417182395646,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"378",2009,1.06229915956001,260.471588802373,0.285600363441312,0.388746893268934,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"379",2010,12.8823209199495,2523.23016209088,3.46342694860937,3.7658536619114,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"380",2011,4.25740300670779,835.199316580713,1.14460774546362,1.24651268521817,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"381",2012,4.52155172413793,839.745689655172,1.21562443508602,1.25329802567109,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"382",2013,4.67766189667718,1245.408662786,1.25759483637351,1.85873918431699,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"383",2014,1.34956530436889,272.454326778283,0.362832200276976,0.406630809831232,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"384",2015,1.59412248358247,339.214338331075,0.428581682084447,0.506268344984585,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"385",2016,3.34107465610477,536.585101000415,0.898251803628749,0.800838939661001,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"386",2017,3.44091822970606,569.608907007147,0.925094864409876,0.850126088589837,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"387",2018,5.05676677790137,915.897506488691,1.35951762421121,1.36695257950144,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"388",2019,5.56928605445584,762.067982454881,1.49730902726124,1.1373661212004,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"389",2020,6.27654183660858,742.816431837845,1.68745556612554,1.10863369580462,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"390",2021,6.06308019373079,860.251158153873,1.63006615539502,1.28390189003321,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"391",2022,3.35108968813085,510.167161043134,0.900944356626446,0.761410869474236,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"392",2023,2.34728334477475,455.97295402478,0.631069854790315,0.680527462157427,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"393",2024,2.51943482118426,407.926288140785,0.677352979263351,0.608819095881422,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"394",2025,3.02542934864864,410.442310019152,0.813390195938735,0.612574191372294,"Eledone cirrhosa","BTS Q1","Celtic Seas"
"395",2018,0.0625,0.25,25,25,"Octopodidae","EVHOE","Celtic Seas"
"396",2019,0,0,0,0,"Octopodidae","EVHOE","Celtic Seas"
"397",2020,0,0,0,0,"Octopodidae","EVHOE","Celtic Seas"
"398",2021,0,0,0,0,"Octopodidae","EVHOE","Celtic Seas"
"399",2022,0,0,0,0,"Octopodidae","EVHOE","Celtic Seas"
"400",2023,0,0,0,0,"Octopodidae","EVHOE","Celtic Seas"
"401",2024,0,0,0,0,"Octopodidae","EVHOE","Celtic Seas"
"402",2025,0,0,0,0,"Octopodidae","EVHOE","Celtic Seas"
"403",2018,0.03125,2.71875,5.78902229845626,0.39589976606689,"Octopus vulgaris","EVHOE","Celtic Seas"
"404",2019,0,0,0,0,"Octopus vulgaris","EVHOE","Celtic Seas"
"405",2020,0,0,0,0,"Octopus vulgaris","EVHOE","Celtic Seas"
"406",2021,0,0,0,0,"Octopus vulgaris","EVHOE","Celtic Seas"
"407",2022,0.103703703703704,168.962962962963,19.2109777015437,24.6041002339331,"Octopus vulgaris","EVHOE","Celtic Seas"
"408",2023,0,0,0,0,"Octopus vulgaris","EVHOE","Celtic Seas"
"409",2024,0,0,0,0,"Octopus vulgaris","EVHOE","Celtic Seas"
"410",2025,0,0,0,0,"Octopus vulgaris","EVHOE","Celtic Seas"
"411",2007,0.517241379310345,58.8362068965517,13.1021341820598,5.13540298964258,"Octopus vulgaris","BTS Q1","Celtic Seas"
"412",2008,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"413",2009,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"414",2010,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"415",2011,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"416",2012,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"417",2013,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"418",2014,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"419",2015,0.0357142857142857,21.9642857142857,0.90467116971365,1.91710962470487,"Octopus vulgaris","BTS Q1","Celtic Seas"
"420",2016,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"421",2017,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"422",2018,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"423",2019,0.032258064516129,57.9838709677419,0.817122346838135,5.06100851882488,"Octopus vulgaris","BTS Q1","Celtic Seas"
"424",2020,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"425",2021,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"426",2022,0,0,0,0,"Octopus vulgaris","BTS Q1","Celtic Seas"
"427",2023,0.111749680715198,80.0766283524904,2.83070800229686,6.989331541459,"Octopus vulgaris","BTS Q1","Celtic Seas"
"428",2024,0.0625,1.75,1.58317454699889,0.152745319691933,"Octopus vulgaris","BTS Q1","Celtic Seas"
"429",2025,0.0300894551368935,8.52859853618867,0.762189752092714,0.744402005676737,"Octopus vulgaris","BTS Q1","Celtic Seas"
"430",2015,1.33568569065343,202.955371381307,0.386429010973779,0.5388756934125,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"431",2016,1.64210295479113,144.254679203711,0.475078998882307,0.383016915269765,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"432",2017,8.78494623655914,1203.4376344086,2.54158452801169,3.19529995834525,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"433",2018,13.8514473127055,1518.67764067241,4.00738072067363,4.03230750246988,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"434",2019,10.8529012973713,1764.36431711601,3.13986736841327,4.68464095503969,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"435",2020,32.8568146310082,2868.56734675122,9.50584892123674,7.61645876904046,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"436",2021,8.87854582693292,895.704864311316,2.56866395050516,2.37822520568759,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"437",2022,11.6661398539663,1194.35151345116,3.37514650130343,3.17117500073487,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"438",2023,0,0,0,0,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"439",2024,0,0,0,0,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"440",2025,0,0,0,0,"Eledone cirrhosa","EVHOE","Bay of Biscay"
"441",2001,31.7385912698413,1245.19642857143,2.96403999323652,1.22248159590666,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"442",2002,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"443",2003,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"444",2004,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"445",2005,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"446",2006,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"447",2007,8.96277086048077,2316.76026814316,0.837025533200762,2.27449800284288,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"448",2008,6.71534776074716,537.349227756798,0.627140605016698,0.527546920658117,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"449",2009,41.3617706816777,2035.23293971354,3.86274051829345,1.99810628676253,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"450",2010,5.85038488331592,1303.88506095437,0.546362458955523,1.28009963217054,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"451",2011,20.0132487953623,799.685145284834,1.86902025107881,0.785097314929036,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"452",2012,8.90824684687866,1306.29307984769,0.831933582032091,1.28246372406169,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"453",2013,15.9425574923315,2288.24070900538,1.48886185905313,2.24649869657333,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"454",2014,15.8832559450674,1958.53302864441,1.48332373808685,1.9228055329712,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"455",2015,19.2126577357281,1967.44031721662,1.79425373422845,1.93155033507559,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"456",2016,17.7207463686871,1948.97473419172,1.65492540296519,1.91342160061438,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"457",2017,29.6549374562271,2787.10684891649,2.76944933913018,2.73626453661995,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"458",2018,8.48599678655296,1189.62704969607,0.792500008710859,1.16792591182955,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"459",2019,15.2600737156799,2310.18616165938,1.42512528071757,2.26804382099529,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"460",2020,20.5299773036258,1301.55844327592,1.91727708614489,1.27781545657594,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"461",2021,12.164374930895,1187.03447562819,1.13602060914901,1.16538063141332,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"462",2022,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"463",2023,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"464",2024,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"465",2025,0,0,0,0,"Eledone cirrhosa","SP-NORTH","Bay of Biscay"
"466",2021,0.195238095238095,4.08095238095238,26,26,"Eledone moschata","EVHOE","Bay of Biscay"
"467",2022,0,0,0,0,"Eledone moschata","EVHOE","Bay of Biscay"
"468",2023,0,0,0,0,"Eledone moschata","EVHOE","Bay of Biscay"
"469",2024,0,0,0,0,"Eledone moschata","EVHOE","Bay of Biscay"
"470",2025,0,0,0,0,"Eledone moschata","EVHOE","Bay of Biscay"
"471",2018,0.0148883374689826,2.09925558312655,26,26,"Octopodidae","EVHOE","Bay of Biscay"
"472",2019,0,0,0,0,"Octopodidae","EVHOE","Bay of Biscay"
"473",2020,0,0,0,0,"Octopodidae","EVHOE","Bay of Biscay"
"474",2021,0,0,0,0,"Octopodidae","EVHOE","Bay of Biscay"
"475",2022,0,0,0,0,"Octopodidae","EVHOE","Bay of Biscay"
"476",2023,0,0,0,0,"Octopodidae","EVHOE","Bay of Biscay"
"477",2024,0,0,0,0,"Octopodidae","EVHOE","Bay of Biscay"
"478",2025,0,0,0,0,"Octopodidae","EVHOE","Bay of Biscay"
"479",2015,0.02,27.98,0.736687046237416,0.756550225320357,"Octopus vulgaris","EVHOE","Bay of Biscay"
"480",2016,0.0684348864994026,29.8798566308244,2.52075471974189,0.807920381221949,"Octopus vulgaris","EVHOE","Bay of Biscay"
"481",2017,0,0,0,0,"Octopus vulgaris","EVHOE","Bay of Biscay"
"482",2018,0.0153846153846154,21.3846153846154,0.566682343259551,0.57821785516869,"Octopus vulgaris","EVHOE","Bay of Biscay"
"483",2019,0.147550776583035,240.640382317802,5.43493728854963,6.50666674280592,"Octopus vulgaris","EVHOE","Bay of Biscay"
"484",2020,0.0547590601354042,9.37116686579052,2.0170145132944,0.253386647742262,"Octopus vulgaris","EVHOE","Bay of Biscay"
"485",2021,0.151209677419355,337.003456221198,5.56971053102885,9.11222447240481,"Octopus vulgaris","EVHOE","Bay of Biscay"
"486",2022,0.230666666666667,257.458666666667,8.49645726660486,6.9614157354305,"Octopus vulgaris","EVHOE","Bay of Biscay"
"487",2023,0,0,0,0,"Octopus vulgaris","EVHOE","Bay of Biscay"
"488",2024,0,0,0,0,"Octopus vulgaris","EVHOE","Bay of Biscay"
"489",2025,0.0178571428571429,37.8571428571429,0.657756291283407,1.02361793990552,"Octopus vulgaris","EVHOE","Bay of Biscay"
"490",2001,0.841666666666667,282.5,1.10060972557922,0.599771485161641,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"491",2002,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"492",2003,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"493",2004,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"494",2005,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"495",2006,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"496",2007,1.34262125566005,1449.49073167015,1.75568555851347,3.07739188977642,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"497",2008,2.13836198523699,1063.02780205905,2.79623999733946,2.2568982782622,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"498",2009,0.240177867605272,207.061763277054,0.314069818164643,0.439609703649086,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"499",2010,3.74628526645768,1517.17258794845,4.89884910779104,3.22108621706327,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"500",2011,1.55565076047835,473.66225473122,2.03425468109368,1.00562518224834,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"501",2012,0.787013142174433,744.433859020311,1.02914176447823,1.58049628753707,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"502",2013,1.66639890282132,1344.00553487461,2.17907505640358,2.85343786094588,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"503",2014,0.613577814267469,482.685860244481,0.802348170038515,1.02478306288622,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"504",2015,1.11404500671742,330.480754590237,1.45678665638752,0.701638700877616,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"505",2016,2.16499279034318,2042.47905285708,2.83106390597299,4.33635644227836,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"506",2017,1.27539202508961,445.148655913978,1.66777291097798,0.94508839106278,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"507",2018,0.416565656565657,423.576161616162,0.544724213415986,0.899288154094133,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"508",2019,1.15126436781609,853.614559386973,1.50545674447272,1.81229618420929,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"509",2020,0.181929641239986,187.96851271334,0.237901226756278,0.399073111623734,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"510",2021,0.646975223052809,399.022689594888,0.846020462614702,0.847159048323959,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"511",2022,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"512",2023,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"513",2024,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"514",2025,0,0,0,0,"Octopus vulgaris","SP-NORTH","Bay of Biscay"
"515",2002,0.296296296296296,25.7222222222222,0.0465067517191765,0.0412566740928023,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"516",2003,57.6920094094886,5365.09586378226,9.05535435753276,8.60524450867542,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"517",2004,44.0145299145299,4561.10227920228,6.90853324985318,7.31569413448327,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"518",2005,1.14047619047619,93.0892857142857,0.179009470233366,0.149308807344339,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"519",2006,0.341842105263158,52.4097368421053,0.0536556349686408,0.0840616107544642,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"520",2007,0.596666666666667,60.425,0.0936529712744918,0.0969175412031025,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"521",2008,0.0510204081632653,2.2312925170068,0.00800817791082759,0.00357883962686274,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"522",2009,0.299248120300752,23.0022556390977,0.0469700708622435,0.0368940348972537,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"523",2010,0.308571428571429,34.2285714285714,0.0484334600046853,0.0549002727637883,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"524",2011,0.0698412698412698,5.45396825396825,0.0109623057623773,0.00874778970582344,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"525",2013,0.16955266955267,15.8997113997114,0.0266130356834574,0.0255020427753243,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"526",2014,1.80793650793651,115.976984126984,0.283774233257904,0.186019100334937,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"527",2015,0.721969696969697,103.290707070707,0.113320570879369,0.165671185079402,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
"528",2016,1.91256723074905,170.694477239932,0.300197101545042,0.27378219331474,"Eledone cirrhosa","PT-IBTS","Western Iberia & Gulf of Cadiz"
