"","Year","index_n","index_b","index_n_std","index_b_std","SpeciesName","SurveyName","Region"
"238",2019,109.66786226937,600.161802062953,1.26002013888851,1.3763281427371,"Alloteuthis spp.","IBTS Q3","North Sea"
"239",2020,130.676529125188,609.317344869827,1.5013975377158,1.39732419944017,"Alloteuthis spp.","IBTS Q3","North Sea"
"240",2021,50.8802524764902,309.727876175325,0.584584594478917,0.710287111084046,"Alloteuthis spp.","IBTS Q3","North Sea"
"241",2022,251.224268373856,1506.40459752073,2.88642115363819,3.45458013953852,"Alloteuthis spp.","IBTS Q3","North Sea"
"242",2023,162.558427192608,809.784787876895,1.86770205756016,1.85704853138663,"Alloteuthis spp.","IBTS Q3","North Sea"
"243",2024,244.878671459541,953.499388156769,2.81351392503127,2.18662373628555,"Alloteuthis spp.","IBTS Q3","North Sea"
"244",2025,96.319484913288,452.875733059315,1.1066550240581,1.038562624995,"Alloteuthis spp.","IBTS Q3","North Sea"
"245",2000,3.2704641350211,0,0.245847966318985,0,"Alloteuthis spp.","BTS","North Sea"
"246",2001,0.193452380952381,0.125,0.0145422400225776,0.0012781874960304,"Alloteuthis spp.","BTS","North Sea"
"247",2002,4.42227091318891,1.06069741734499,0.33243180956396,0.0108461614073768,"Alloteuthis spp.","BTS","North Sea"
"248",2003,4.1501727291902,0.0952380952380952,0.311977591932021,0.000973857139832684,"Alloteuthis spp.","BTS","North Sea"
"249",2004,4.47979776017608,2.78763440860215,0.336756228899153,0.0285049555566349,"Alloteuthis spp.","BTS","North Sea"
"250",2005,1.59670138888889,0.03125,0.120027547488913,0.0003195468740076,"Alloteuthis spp.","BTS","North Sea"
"251",2006,1.89578634085213,1.47556390977444,0.14251041969332,0.0150883787125393,"Alloteuthis spp.","BTS","North Sea"
"252",2007,4.03090334537204,0.323232323232323,0.303011850604414,0.00330521211094729,"Alloteuthis spp.","BTS","North Sea"
"253",2008,2.29707049840531,10.5298977379066,0.172675830466076,0.107673468984568,"Alloteuthis spp.","BTS","North Sea"
"254",2009,0.920346544260337,4.21664203612479,0.0691844695045555,0.043117273006487,"Alloteuthis spp.","BTS","North Sea"
"255",2010,0.269893989426009,1.44178711272307,0.0202885234886314,0.0147429940753632,"Alloteuthis spp.","BTS","North Sea"
"256",2011,0.77614764332023,0.95731565125552,0.0583447216651164,0.00978903116151202,"Alloteuthis spp.","BTS","North Sea"
"257",2012,3.15734254040264,1.8467556284657,0.237344367797325,0.0188839996202289,"Alloteuthis spp.","BTS","North Sea"
"258",2013,57.0378227424946,3.58947983233698,4.28765830951838,0.0367042259115713,"Alloteuthis spp.","BTS","North Sea"
"259",2014,7.99492653559529,44.3046391667081,0.600996173172561,0.4530370863922,"Alloteuthis spp.","BTS","North Sea"
"260",2015,1.33862727110747,4.62252382798197,0.100627549691439,0.047267617256233,"Alloteuthis spp.","BTS","North Sea"
"261",2016,3.73793995859213,15.9300137362637,0.280989149889093,0.162892354954278,"Alloteuthis spp.","BTS","North Sea"
"262",2017,6.76650099585131,15.2272339978862,0.508652729474039,0.155706080761817,"Alloteuthis spp.","BTS","North Sea"
"263",2018,7.79037445200302,54.7589177489177,0.585619544143377,0.55993731170259,"Alloteuthis spp.","BTS","North Sea"
"264",2019,12.1589045273282,109.592420048479,0.914011536986645,1.12063728772542,"Alloteuthis spp.","BTS","North Sea"
"265",2020,30.8599950842158,233.176442227447,2.31981355515442,2.38434570259182,"Alloteuthis spp.","BTS","North Sea"
"266",2021,6.98686741170324,80.625332997647,0.525218156564971,0.824434340007036,"Alloteuthis spp.","BTS","North Sea"
"267",2022,93.382902161077,815.018604695706,7.01979769153391,8.33397271643355,"Alloteuthis spp.","BTS","North Sea"
"268",2023,36.5519191253259,766.599523246872,2.74768797669735,7.83886340061613,"Alloteuthis spp.","BTS","North Sea"
"269",2024,25.7619396994641,194.918007608756,1.93658154380119,1.99313408061336,"Alloteuthis spp.","BTS","North Sea"
"270",2025,24.043498078884,179.408804907918,1.80740251592758,1.83454472888847,"Alloteuthis spp.","BTS","North Sea"
"271",2000,1.96349206349206,0,0.103253676577767,NA,"Alloteuthis spp.","SNS","North Sea"
"272",2001,5.13777777777778,0,0.270179062527821,NA,"Alloteuthis spp.","SNS","North Sea"
"273",2002,5.24649859943978,0,0.275896337767117,NA,"Alloteuthis spp.","SNS","North Sea"
"274",2004,4.5921568627451,0,0.24148662900983,NA,"Alloteuthis spp.","SNS","North Sea"
"275",2005,42.5083333333333,0,2.23537532107658,NA,"Alloteuthis spp.","SNS","North Sea"
"276",2006,4.91666666666667,0,0.258551546644812,NA,"Alloteuthis spp.","SNS","North Sea"
"277",2007,11.9688888888889,0,0.629405030611958,NA,"Alloteuthis spp.","SNS","North Sea"
"278",2008,8.1,0,0.425952717523317,NA,"Alloteuthis spp.","SNS","North Sea"
"279",2009,17.59375,0,0.925198225176032,NA,"Alloteuthis spp.","SNS","North Sea"
"280",2010,5.11309523809524,0,0.268881087854592,NA,"Alloteuthis spp.","SNS","North Sea"
"281",2011,40.9380952380952,0,2.1528015946784,NA,"Alloteuthis spp.","SNS","North Sea"
"282",2012,1.59040178571429,0,0.0836340694541897,NA,"Alloteuthis spp.","SNS","North Sea"
"283",2013,2.00833333333333,0,0.105611733459999,NA,"Alloteuthis spp.","SNS","North Sea"
"284",2014,192.591666666667,0,10.1277708381496,NA,"Alloteuthis spp.","SNS","North Sea"
"285",2015,8.92291666666667,0,0.469227234864292,NA,"Alloteuthis spp.","SNS","North Sea"
"286",2016,8.73016774891775,0,0.459091194701967,NA,"Alloteuthis spp.","SNS","North Sea"
"287",2017,2.13541666666667,0,0.112294633606327,NA,"Alloteuthis spp.","SNS","North Sea"
"288",2018,3.14166666666667,0,0.165210056076431,NA,"Alloteuthis spp.","SNS","North Sea"
"289",2019,25.0768707482993,0,1.31871126447149,NA,"Alloteuthis spp.","SNS","North Sea"
"290",2020,12.1502741702742,0,0.63894349401008,NA,"Alloteuthis spp.","SNS","North Sea"
"291",2021,19.8802083333333,0,1.04543564993988,NA,"Alloteuthis spp.","SNS","North Sea"
"292",2022,12.9664017800381,0,0.681860996877336,NA,"Alloteuthis spp.","SNS","North Sea"
"293",2023,15.6139423076923,0,0.821086562618992,NA,"Alloteuthis spp.","SNS","North Sea"
"294",2024,19.1676767676768,0,1.00796592688895,NA,"Alloteuthis spp.","SNS","North Sea"
"295",2025,3.35018037518038,0,0.176175115432267,NA,"Alloteuthis spp.","SNS","North Sea"
"296",2000,11.5233026105995,0,1.1581044353643,0,"Alloteuthis spp.","DYFS","North Sea"
"297",2001,3.40139117848096,0,0.341843509913941,0,"Alloteuthis spp.","DYFS","North Sea"
"298",2002,2.6168861725524,0,0.262999904253906,0,"Alloteuthis spp.","DYFS","North Sea"
"299",2003,16.8532386740346,0,1.69376880207064,0,"Alloteuthis spp.","DYFS","North Sea"
"300",2004,2.15758484867329,0,0.21683962205635,0,"Alloteuthis spp.","DYFS","North Sea"
"301",2005,34.667150851557,0,3.4840863352579,0,"Alloteuthis spp.","DYFS","North Sea"
"302",2006,12.4272312742301,0,1.24895024840757,0,"Alloteuthis spp.","DYFS","North Sea"
"303",2007,29.8824314574315,0,3.00321683633375,0,"Alloteuthis spp.","DYFS","North Sea"
"304",2008,4.04414717164263,0,0.40644118574455,0,"Alloteuthis spp.","DYFS","North Sea"
"305",2009,12.4194360460378,0,1.24816681950274,0,"Alloteuthis spp.","DYFS","North Sea"
"306",2010,7.04223772210538,0,0.707752544253955,0,"Alloteuthis spp.","DYFS","North Sea"
"307",2011,27.3279623521078,0,2.74648991516835,0,"Alloteuthis spp.","DYFS","North Sea"
"308",2012,6.90519707340931,0,0.693979810130481,0,"Alloteuthis spp.","DYFS","North Sea"
"309",2013,2.29914346984105,0,0.231066417323156,0,"Alloteuthis spp.","DYFS","North Sea"
"310",2014,1.82788158396041,0,0.183704085646254,0,"Alloteuthis spp.","DYFS","North Sea"
"311",2015,14.8808064430919,0,1.49553721931163,0,"Alloteuthis spp.","DYFS","North Sea"
"312",2016,4.49127443438045,0,0.451377961567192,0,"Alloteuthis spp.","DYFS","North Sea"
"313",2017,2.35031804524346,0,0.236209517765289,0,"Alloteuthis spp.","DYFS","North Sea"
"314",2018,2.64089350583536,0,0.265412667338916,0,"Alloteuthis spp.","DYFS","North Sea"
"315",2019,7.343645561367,0,0.738044359656024,0,"Alloteuthis spp.","DYFS","North Sea"
"316",2020,20.1182369702865,13.1209902747299,2.02190467909501,8.05644511163877,"Alloteuthis spp.","DYFS","North Sea"
"317",2021,4.23519602259712,2.05563909774436,0.425641802888643,1.2621870158849,"Alloteuthis spp.","DYFS","North Sea"
"318",2022,8.20813208328054,11.016710349867,0.824926194592808,6.76439204558082,"Alloteuthis spp.","DYFS","North Sea"
"319",2023,12.0668298815353,11.3140350877193,1.21272951677397,6.94695299415898,"Alloteuthis spp.","DYFS","North Sea"
"320",2024,4.29109828207482,3.78575581395349,0.431260040718174,2.32449939239144,"Alloteuthis spp.","DYFS","North Sea"
"321",2025,2.68201645941778,1.05132060921535,0.269545568864497,0.645523440345087,"Alloteuthis spp.","DYFS","North Sea"
"322",2014,302.315395691279,24501.749931779,1.09399963262716,1.32292141445034,"Loligo vulgaris","FR-CGFS","English Channel"
"323",2015,253.631133885652,12756.958564085,0.917824137468228,0.688785646522117,"Loligo vulgaris","FR-CGFS","English Channel"
"324",2016,344.791344071308,17945.994529489,1.2477088799415,0.968956932985305,"Loligo vulgaris","FR-CGFS","English Channel"
"325",2017,729.419584186721,72325.9536757746,2.63957697326875,3.90509058351482,"Loligo vulgaris","FR-CGFS","English Channel"
"326",2018,486.612466590093,34672.7065063573,1.76092209417278,1.8720812212159,"Loligo vulgaris","FR-CGFS","English Channel"
"327",2019,397.950221998255,22957.6466925666,1.44007682994276,1.23955074717294,"Loligo vulgaris","FR-CGFS","English Channel"
"328",2020,393.851039463097,24287.3157127097,1.42524297016768,1.31134348139708,"Loligo vulgaris","FR-CGFS","English Channel"
"329",2021,972.738997479442,44529.8734230016,3.52008571528838,2.40429860308244,"Loligo vulgaris","FR-CGFS","English Channel"
"330",2022,1010.67640728222,63261.5537279285,3.65737118926221,3.41567701780885,"Loligo vulgaris","FR-CGFS","English Channel"
"331",2023,338.075332643646,25233.9646989864,1.22340540701455,1.36245583946946,"Loligo vulgaris","FR-CGFS","English Channel"
"332",2024,1043.62444074486,83917.0413702055,3.77660142701275,4.53092743885901,"Loligo vulgaris","FR-CGFS","English Channel"
"333",2025,911.142637320153,55153.7163474078,3.29718474383323,2.97791107352174,"Loligo vulgaris","FR-CGFS","English Channel"
"334",2018,50.7175627240143,3671.97132616487,0.155164450423091,0.230294757068739,"Loligo vulgaris","FR-WCGFS","English Channel"
"335",2019,39.6627956989247,2060.02494623656,0.121343683850821,0.129198433868105,"Loligo vulgaris","FR-WCGFS","English Channel"
"336",2020,309.883141321045,9230.86213517665,0.948051222021637,0.578931305320351,"Loligo vulgaris","FR-WCGFS","English Channel"
"337",2021,306.791619420006,6348.10652329749,0.938593072398875,0.398133732475566,"Loligo vulgaris","FR-WCGFS","English Channel"
"338",2022,167.592798957315,11029.3832649071,0.512730564096418,0.691729023456911,"Loligo vulgaris","FR-WCGFS","English Channel"
"339",2023,155.054480286738,7789.11684587814,0.474371044804525,0.488509471471016,"Loligo vulgaris","FR-WCGFS","English Channel"
"340",2024,1169.04240945105,62656.6277677561,3.5765485019624,3.9296311405548,"Loligo vulgaris","FR-WCGFS","English Channel"
"341",2025,416.161510474601,24771.1776348721,1.27319746044223,1.55357213578451,"Loligo vulgaris","FR-WCGFS","English Channel"
"342",2007,35.5260752688172,10616.9162634409,0.286698079178115,0.386361692049718,"Loligo vulgaris","IBTS Q1","English Channel"
"343",2008,135.698156682028,32656.9330261137,1.09509425328771,1.18842303999056,"Loligo vulgaris","IBTS Q1","English Channel"
"344",2009,71.1344086021505,12897.3978494624,0.574059987076831,0.469351017989634,"Loligo vulgaris","IBTS Q1","English Channel"
"345",2010,57.0708048224177,13101.6961876833,0.460565654830383,0.476785667531873,"Loligo vulgaris","IBTS Q1","English Channel"
"346",2011,72.2963709677419,10321.75,0.58343711009905,0.375620255068463,"Loligo vulgaris","IBTS Q1","English Channel"
"347",2012,66.9830451343243,18091.6136279368,0.540558174022895,0.658374454479685,"Loligo vulgaris","IBTS Q1","English Channel"
"348",2013,119.847976403823,20552.3959677419,0.967182115343869,0.7479251304935,"Loligo vulgaris","IBTS Q1","English Channel"
"349",2014,61.297688172043,8974.47043010753,0.494676918967438,0.326591214867767,"Loligo vulgaris","IBTS Q1","English Channel"
"350",2015,173.7,54242.8333333333,1.40177196542028,1.97395857217069,"Loligo vulgaris","IBTS Q1","English Channel"
"351",2016,19.4,4423.8,0.156559448066513,0.160987127606449,"Loligo vulgaris","IBTS Q1","English Channel"
"352",2017,233,56172.2666666667,1.88032739172668,2.04417285180392,"Loligo vulgaris","IBTS Q1","English Channel"
"353",2018,130.258064516129,39744.5032258065,1.05119230344626,1.44634780335183,"Loligo vulgaris","IBTS Q1","English Channel"
"354",2019,142.696774193548,30464.3096774194,1.15157361900071,1.10863097551451,"Loligo vulgaris","IBTS Q1","English Channel"
"355",2020,207.243070648299,43863.4855295057,1.67246704929418,1.59624226732722,"Loligo vulgaris","IBTS Q1","English Channel"
"356",2021,67.9391422568286,14801.377753059,0.548273949167083,0.538639018283594,"Loligo vulgaris","IBTS Q1","English Channel"
"357",2022,197.669677419355,26852.464516129,1.5952090513536,0.97719181057139,"Loligo vulgaris","IBTS Q1","English Channel"
"358",2023,223.473313782991,60958.337829912,1.80344632285875,2.21834344023263,"Loligo vulgaris","IBTS Q1","English Channel"
"359",2024,138.48,28843.28,1.11754393650777,1.04963985667267,"Loligo vulgaris","IBTS Q1","English Channel"
"360",2025,220.857565863678,43763.4317332922,1.78233704190366,1.59260119556572,"Loligo vulgaris","IBTS Q1","English Channel"
"361",2026,103.719688542825,18241.0498331479,0.837025628448217,0.663812608428181,"Loligo vulgaris","IBTS Q1","English Channel"
"362",2014,9.93384015487674,2776.76393900815,2.67347580532619,2.44149583663966,"Loligo forbesii","FR-CGFS","English Channel"
"363",2015,0,0,0,0,"Loligo forbesii","FR-CGFS","English Channel"
"364",2016,14.5096646185356,2334.42079493088,3.90495887756044,2.05256146254356,"Loligo forbesii","FR-CGFS","English Channel"
"365",2017,4.96011798088411,2132.83372589179,1.33490726715056,1.8753141341462,"Loligo forbesii","FR-CGFS","English Channel"
"366",2018,8.17269453963002,2426.8319564247,2.1995019826543,2.13381484633923,"Loligo forbesii","FR-CGFS","English Channel"
"367",2019,8.80347394540943,3182.02574737091,2.36926246335032,2.79782609718755,"Loligo forbesii","FR-CGFS","English Channel"
"368",2020,8.05721146953405,2470.92532411674,2.16842224017679,2.17258435502206,"Loligo forbesii","FR-CGFS","English Channel"
"369",2021,15.1907236652237,4035.64739026207,4.08825102389372,3.5483809635579,"Loligo forbesii","FR-CGFS","English Channel"
"370",2022,6.16868224439642,3974.97296790124,1.66016590502947,3.49503240644671,"Loligo forbesii","FR-CGFS","English Channel"
"371",2023,3.01240762697937,1038.93712998162,0.8107236256017,0.913495253142241,"Loligo forbesii","FR-CGFS","English Channel"
"372",2024,4.58409352233631,2244.24485031704,1.23370850851693,1.97327341423421,"Loligo forbesii","FR-CGFS","English Channel"
"373",2025,13.2153496045969,2952.73634426108,3.55662230073957,2.59622123074067,"Loligo forbesii","FR-CGFS","English Channel"
"374",2018,272.758269329237,14961.1346338966,0.533954291422541,0.78849114329364,"Loligo forbesii","FR-WCGFS","English Channel"
"375",2019,523.565143959983,24557.134672496,1.02493631501689,1.2942255830024,"Loligo forbesii","FR-WCGFS","English Channel"
"376",2020,824.334335288368,26228.7483696411,1.61372506496906,1.38232402121985,"Loligo forbesii","FR-WCGFS","English Channel"
"377",2021,379.807495100376,12045.9077156276,0.743514916786992,0.63485101759499,"Loligo forbesii","FR-WCGFS","English Channel"
"378",2022,328.414740957967,15451.5151906158,0.642907951909826,0.814335488343548,"Loligo forbesii","FR-WCGFS","English Channel"
"379",2023,383.017713111261,14131.4193889265,0.749799271382471,0.744762967715807,"Loligo forbesii","FR-WCGFS","English Channel"
"380",2024,402.75843464508,20148.852946378,0.788443903512897,1.06189754216571,"Loligo forbesii","FR-WCGFS","English Channel"
"381",2025,971.959875169942,24270.3682182878,1.90271828499932,1.27911223666405,"Loligo forbesii","FR-WCGFS","English Channel"
"382",2007,1.2,235.466666666667,0.869518852305001,0.971356568899466,"Loligo forbesii","IBTS Q1","English Channel"
"383",2008,0.566666666666667,102.9,0.410606124699584,0.424487220865324,"Loligo forbesii","IBTS Q1","English Channel"
"384",2009,8.54838709677419,2027.89784946237,6.19415311453832,8.36556581454857,"Loligo forbesii","IBTS Q1","English Channel"
"385",2010,0.181818181818182,28.7636363636364,0.131745280652273,0.118656910223331,"Loligo forbesii","IBTS Q1","English Channel"
"386",2011,0.8125,74.6875,0.588736722914845,0.3081038805479,"Loligo forbesii","IBTS Q1","English Channel"
"387",2012,1.93548387096774,187.302052785924,1.40244976178226,0.772665965495307,"Loligo forbesii","IBTS Q1","English Channel"
"388",2013,2.81683094384707,718.868652927121,2.04107300785927,2.96550589551247,"Loligo forbesii","IBTS Q1","English Channel"
"389",2014,7.82795698924731,792.924731182796,5.6721301476527,3.27100500967123,"Loligo forbesii","IBTS Q1","English Channel"
"390",2015,0.666666666666667,100.133333333333,0.483066029058334,0.413074056196772,"Loligo forbesii","IBTS Q1","English Channel"
"391",2016,0,0,0,0,"Loligo forbesii","IBTS Q1","English Channel"
"392",2017,1.6,238,1.15935846974,0.981807177511635,"Loligo forbesii","IBTS Q1","English Channel"
"393",2018,0.4,70.2,0.289839617435,0.289591864963516,"Loligo forbesii","IBTS Q1","English Channel"
"394",2019,0,0,0,0,"Loligo forbesii","IBTS Q1","English Channel"
"395",2020,0.645161290322581,172.258064516129,0.46748325392742,0.710605899689906,"Loligo forbesii","IBTS Q1","English Channel"
"396",2021,0,0,0,0,"Loligo forbesii","IBTS Q1","English Channel"
"397",2022,0,0,0,0,"Loligo forbesii","IBTS Q1","English Channel"
"398",2023,0,0,0,0,"Loligo forbesii","IBTS Q1","English Channel"
"399",2024,0.4,98.8,0.289839617435,0.407573735874578,"Loligo forbesii","IBTS Q1","English Channel"
"400",2025,0,0,0,0,"Loligo forbesii","IBTS Q1","English Channel"
"401",2026,0,0,0,0,"Loligo forbesii","IBTS Q1","English Channel"
"402",2018,650.413170474199,2031.72238276052,7.48584928579285,7.13397550503349,"Alloteuthis spp.","FR-CGFS","English Channel"
"403",2019,389.87589284165,1162.75095595058,4.48722797517872,4.08276096606033,"Alloteuthis spp.","FR-CGFS","English Channel"
"404",2020,0,0,0,0,"Alloteuthis spp.","FR-CGFS","English Channel"
"405",2021,922.430959693197,3537.74923313523,10.6166041130104,12.4220792103724,"Alloteuthis spp.","FR-CGFS","English Channel"
"406",2022,291.620382404909,660.370759956365,3.35636842925066,2.31875617739077,"Alloteuthis spp.","FR-CGFS","English Channel"
"407",2023,0,0,0,0,"Alloteuthis spp.","FR-CGFS","English Channel"
"408",2024,4.6875,12.0833333333333,0.0539501967673423,0.0424281411429996,"Alloteuthis spp.","FR-CGFS","English Channel"
"409",2025,0,0,0,0,"Alloteuthis spp.","FR-CGFS","English Channel"
"410",2024,12.2066885964912,20.3572211779449,8,8,"Alloteuthis spp.","FR-WCGFS","English Channel"
"411",2025,0,0,0,0,"Alloteuthis spp.","FR-WCGFS","English Channel"
"412",2007,123.858333333333,502.7625,0.76774684650917,1.01972751628653,"Alloteuthis spp.","IBTS Q1","English Channel"
"413",2008,180.34623655914,1389.41612903226,1.11789211651545,2.81808181466699,"Alloteuthis spp.","IBTS Q1","English Channel"
"414",2009,242.008960573477,957.887992831541,1.50011397139675,1.94283532246498,"Alloteuthis spp.","IBTS Q1","English Channel"
"415",2010,385.196230098538,657.047575869934,2.38767294041881,1.33265606051353,"Alloteuthis spp.","IBTS Q1","English Channel"
"416",2011,37.7592927326659,255.477127363737,0.234054319493407,0.518171217134616,"Alloteuthis spp.","IBTS Q1","English Channel"
"417",2012,510.578953045471,2286.54003438164,3.16486885092873,4.63767244006804,"Alloteuthis spp.","IBTS Q1","English Channel"
"418",2013,429.430017091464,1783.62433127572,2.66185998588455,3.61763418974171,"Alloteuthis spp.","IBTS Q1","English Channel"
"419",2014,28.4166666666667,15.3333333333333,0.176143224557375,0.0310998173419726,"Alloteuthis spp.","IBTS Q1","English Channel"
"420",2015,0,0,0,0,"Alloteuthis spp.","IBTS Q1","English Channel"
"421",2016,0,0,0,0,"Alloteuthis spp.","IBTS Q1","English Channel"
"422",2017,0,0,0,0,"Alloteuthis spp.","IBTS Q1","English Channel"
"423",2018,0,0,0,0,"Alloteuthis spp.","IBTS Q1","English Channel"
"424",2019,181.412903225806,543.812903225806,1.12450394429942,1.1029879538172,"Alloteuthis spp.","IBTS Q1","English Channel"
"425",2020,875.030978865406,684.170522803115,5.42395700427974,1.38766814934383,"Alloteuthis spp.","IBTS Q1","English Channel"
"426",2021,85.8987516994191,299.360795946113,0.532451018526299,0.60717822216989,"Alloteuthis spp.","IBTS Q1","English Channel"
"427",2022,84.2928110599078,298.681566820276,0.522496453270302,0.605800576403791,"Alloteuthis spp.","IBTS Q1","English Channel"
"428",2023,62.3108504398827,186.607624633431,0.386239323919998,0.378486720046898,"Alloteuthis spp.","IBTS Q1","English Channel"
"429",2024,0,0,0,0,"Alloteuthis spp.","IBTS Q1","English Channel"
"430",2025,0,0,0,0,"Alloteuthis spp.","IBTS Q1","English Channel"
"431",2026,0,0,0,0,"Alloteuthis spp.","IBTS Q1","English Channel"
"432",2007,0.0673400673400673,6.06060606060606,0.0284088726604,0.0264710573987237,"Loligo vulgaris","EVHOE","Celtic Seas"
"433",2008,0.121212121212121,13.3333333333333,0.0511359707887201,0.058236326277192,"Loligo vulgaris","EVHOE","Celtic Seas"
"434",2009,0,0,0,0,"Loligo vulgaris","EVHOE","Celtic Seas"
"435",2010,0,0,0,0,"Loligo vulgaris","EVHOE","Celtic Seas"
"436",2011,0,0,0,0,"Loligo vulgaris","EVHOE","Celtic Seas"
"437",2012,0,0,0,0,"Loligo vulgaris","EVHOE","Celtic Seas"
"438",2013,0,0,0,0,"Loligo vulgaris","EVHOE","Celtic Seas"
"439",2014,0.0517241379310345,6.36206896551724,0.0218209530520831,0.0277877643055395,"Loligo vulgaris","EVHOE","Celtic Seas"
"440",2015,0.922222222222222,95.1666666666667,0.389059511084179,0.415661778803458,"Loligo vulgaris","EVHOE","Celtic Seas"
"441",2016,0.696057347670251,87.3383512544803,0.293646937631354,0.381469854012594,"Loligo vulgaris","EVHOE","Celtic Seas"
"442",2018,0.907258064516129,130.887096774194,0.382746555550652,0.571678775491226,"Loligo vulgaris","EVHOE","Celtic Seas"
"443",2019,29.440207780725,2727.25254199823,12.4199922419843,11.9118876657083,"Loligo vulgaris","EVHOE","Celtic Seas"
"444",2020,0.361413043478261,22.9692028985507,0.152469956380226,0.100323149574527,"Loligo vulgaris","EVHOE","Celtic Seas"
"445",2021,0.762328513162773,75.2614015572859,0.321604870789125,0.328721065287665,"Loligo vulgaris","EVHOE","Celtic Seas"
"446",2022,0,0,0,0,"Loligo vulgaris","EVHOE","Celtic Seas"
"447",2023,6.89763223634191,519.771604938272,2.90991624452854,2.27021915811037,"Loligo vulgaris","EVHOE","Celtic Seas"
"448",2024,14.8523041474654,1447.87933947773,6.26576767599732,6.32393802178726,"Loligo vulgaris","EVHOE","Celtic Seas"
"449",2025,4.18001483129403,591.52206154987,1.76343020955311,2.58360538324316,"Loligo vulgaris","EVHOE","Celtic Seas"
"450",2003,662.895781699012,41394.1077224075,0.877529629904772,1.03682555663416,"Loligo forbesii","IE-IGFS","Celtic Seas"
"451",2004,491.09056923148,26189.7458672122,0.650096949422279,0.655991862875217,"Loligo forbesii","IE-IGFS","Celtic Seas"
"452",2005,143.946669759094,30719.9698963193,0.190554037794552,0.769463376312715,"Loligo forbesii","IE-IGFS","Celtic Seas"
"453",2006,985.911398321422,33053.4874518461,1.30513195041076,0.827912531797589,"Loligo forbesii","IE-IGFS","Celtic Seas"
"454",2007,188.191176419939,14720.9168622221,0.249124127735234,0.368724527707997,"Loligo forbesii","IE-IGFS","Celtic Seas"
"455",2008,846.975583155511,49872.5931599651,1.12121119268535,1.24919178136744,"Loligo forbesii","IE-IGFS","Celtic Seas"
"456",2009,1290.00757081598,72301.8175973293,1.70768904772801,1.81099138019184,"Loligo forbesii","IE-IGFS","Celtic Seas"
"457",2010,758.790742035746,35813.0833463599,1.0044736705477,0.897033952860755,"Loligo forbesii","IE-IGFS","Celtic Seas"
"458",2011,1672.95570247843,125876.731588038,2.21462896426991,3.15291763676324,"Loligo forbesii","IE-IGFS","Celtic Seas"
"459",2012,760.100374702703,38469.5149989902,1.00620733894819,0.963571351018226,"Loligo forbesii","IE-IGFS","Celtic Seas"
"460",2013,2715.84657171357,53321.3973210391,3.59518932349469,1.33557625710025,"Loligo forbesii","IE-IGFS","Celtic Seas"
"461",2014,2400.84372935936,89731.6663311629,3.17819417086065,2.24756831371814,"Loligo forbesii","IE-IGFS","Celtic Seas"
"462",2015,255.21020405671,15121.1445282824,0.337842722938751,0.378749294407309,"Loligo forbesii","IE-IGFS","Celtic Seas"
"463",2016,570.906164392192,27580.3492929159,0.755755412812246,0.690823225362397,"Loligo forbesii","IE-IGFS","Celtic Seas"
"464",2017,708.709792794322,44008.3531044637,0.938177401863554,1.10230628740883,"Loligo forbesii","IE-IGFS","Celtic Seas"
"465",2018,57.809592445497,7358.53366263352,0.0765273089136603,0.184314052906645,"Loligo forbesii","IE-IGFS","Celtic Seas"
"466",2019,973.844100180347,57708.1835521335,1.28915747604535,1.44545498927129,"Loligo forbesii","IE-IGFS","Celtic Seas"
"467",2020,63.2328594010109,4833.12143618868,0.0837065331231573,0.121058384854234,"Loligo forbesii","IE-IGFS","Celtic Seas"
"468",2021,461.020562995359,25690.2499770668,0.610290810701669,0.643480659401295,"Loligo forbesii","IE-IGFS","Celtic Seas"
"469",2022,85.737461862016,15993.5664953947,0.113497725063079,0.400601423646017,"Loligo forbesii","IE-IGFS","Celtic Seas"
"470",2023,90.8479788486642,8017.15921513761,0.120262936433743,0.200811082137665,"Loligo forbesii","IE-IGFS","Celtic Seas"
"471",2024,1090.52704587932,81831.2798711686,1.44362028148511,2.04968211590612,"Loligo forbesii","IE-IGFS","Celtic Seas"
"472",2025,99.057826709338,18642.4579047792,0.131130986817601,0.466949956350633,"Loligo forbesii","IE-IGFS","Celtic Seas"
"473",2008,5.85187728937729,1249.23129995005,2.69694422082421,3.17657696508152,"Loligo forbesii","SP-PORC","Celtic Seas"
"474",2009,12.6949405828918,2615.39116150049,5.8506945627324,6.65048283583068,"Loligo forbesii","SP-PORC","Celtic Seas"
"475",2010,4.69012480486266,993.722071832686,2.1615294309708,2.52686163339248,"Loligo forbesii","SP-PORC","Celtic Seas"
"476",2011,6.36356668114644,852.212790632888,2.9327655957006,2.16702825183816,"Loligo forbesii","SP-PORC","Celtic Seas"
"477",2012,2.1971165544695,868.583000224177,1.01258117712244,2.20865483508446,"Loligo forbesii","SP-PORC","Celtic Seas"
"478",2013,10.3706572337686,452.776645531401,4.77950625238374,1.15133191313685,"Loligo forbesii","SP-PORC","Celtic Seas"
"479",2014,0,0,0,0,"Loligo forbesii","SP-PORC","Celtic Seas"
"480",2015,0.341269841269841,130.628571428571,0.157280421417079,0.332165637378841,"Loligo forbesii","SP-PORC","Celtic Seas"
"481",2016,0.82797619047619,474.796428571429,0.381587906147367,1.20732437472811,"Loligo forbesii","SP-PORC","Celtic Seas"
