"","Year","index_n","index_b","index_n_std","index_b_std","SpeciesName","SurveyName","Region"
"247",2022,4.69364613880743,73.6973476702509,0.503511433859588,0.479477773372552,"Todaropsis eblanae","FR-WCGFS","English Channel"
"248",2023,1.87803493997042,25.6799819535303,0.20146641597979,0.167074948509936,"Todaropsis eblanae","FR-WCGFS","English Channel"
"249",2024,5.82162058371736,59.3251728110599,0.624515023247746,0.385971851954059,"Todaropsis eblanae","FR-WCGFS","English Channel"
"250",2025,1.09072580645161,19.4375,0.117007737377843,0.1264611212554,"Todaropsis eblanae","FR-WCGFS","English Channel"
"251",2020,0.244444444444444,6.04444444444444,18.0570264765784,20.3804034582133,"Todaropsis eblanae","FR-CGFS","English Channel"
"252",2021,0,0,0,0,"Todaropsis eblanae","FR-CGFS","English Channel"
"253",2022,0,0,0,0,"Todaropsis eblanae","FR-CGFS","English Channel"
"254",2023,0,0,0,0,"Todaropsis eblanae","FR-CGFS","English Channel"
"255",2024,0.10752688172043,1.66666666666667,7.94297352342159,5.61959654178674,"Todaropsis eblanae","FR-CGFS","English Channel"
"256",2025,0,0,0,0,"Todaropsis eblanae","FR-CGFS","English Channel"
"257",2023,146.748136881912,12745.728864394,8.62951050908002,10.8311529025684,"Illex coindetii","IE-IGFS","Celtic Seas"
"258",2024,188.602358001038,10010.1999420724,11.0907440802258,8.50653637084274,"Illex coindetii","IE-IGFS","Celtic Seas"
"259",2025,55.7733289692336,4309.68152311781,3.27974541069422,3.66231072658883,"Illex coindetii","IE-IGFS","Celtic Seas"
"260",2008,0.0535714285714286,4.28571428571429,0.0852041803796855,0.0730886776764962,"Illex coindetii","SP-PORC","Celtic Seas"
"261",2009,7.95260619314896,836.715568377164,12.6484454613005,14.2693680462725,"Illex coindetii","SP-PORC","Celtic Seas"
"262",2010,0.0481577246283129,8.3994828700711,0.0765938031769119,0.143244989099305,"Illex coindetii","SP-PORC","Celtic Seas"
"263",2011,0.399800159458256,35.3909074279245,0.635873371509755,0.603557412658268,"Illex coindetii","SP-PORC","Celtic Seas"
"264",2012,0.0352941176470588,0.847058823529412,0.0561345188383811,0.0144457621760604,"Illex coindetii","SP-PORC","Celtic Seas"
"265",2013,0.043171114599686,15.5013736263736,0.0686627094634829,0.264360810121557,"Illex coindetii","SP-PORC","Celtic Seas"
"266",2014,0,0,0,0,"Illex coindetii","SP-PORC","Celtic Seas"
"267",2015,0.409206349206349,72.6114285714286,0.65083370968542,1.23831710298032,"Illex coindetii","SP-PORC","Celtic Seas"
"268",2016,0.6125,47.6,0.974167795674405,0.811771580060284,"Illex coindetii","SP-PORC","Celtic Seas"
"269",2017,0,0,0,0,"Illex coindetii","SP-PORC","Celtic Seas"
"270",2018,0,0,0,0,"Illex coindetii","SP-PORC","Celtic Seas"
"271",2019,0.371651785714286,26.3035714285714,0.591104001384068,0.448581759239495,"Illex coindetii","SP-PORC","Celtic Seas"
"272",2020,5.65196078431372,392.774509803922,8.98931947509075,6.69838622754061,"Illex coindetii","SP-PORC","Celtic Seas"
"273",2021,0.140625,25.5,0.223660973496675,0.434877632175152,"Illex coindetii","SP-PORC","Celtic Seas"
"274",2022,0,0,0,0,"Illex coindetii","SP-PORC","Celtic Seas"
"275",2023,0,0,0,0,"Illex coindetii","SP-PORC","Celtic Seas"
"276",2024,0,0,0,0,"Illex coindetii","SP-PORC","Celtic Seas"
"277",2025,0,0,0,0,"Illex coindetii","SP-PORC","Celtic Seas"
"278",2017,0.0378787878787879,1.59090909090909,19,19,"Illex coindetii","NIGFS Q4","Celtic Seas"
"279",2018,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"280",2019,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"281",2020,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"282",2021,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"283",2022,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"284",2023,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"285",2024,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"286",2025,0,0,0,0,"Illex coindetii","NIGFS Q4","Celtic Seas"
"287",2000,67.6561016870597,1526.51573507601,0.593200322490265,0.162346750963314,"Illex coindetii","EVHOE","Celtic Seas"
"288",2001,111.296509084168,9038.78256704981,0.975834011042296,0.96128519916718,"Illex coindetii","EVHOE","Celtic Seas"
"289",2002,36.6438913078023,1873.1872080089,0.321289101781697,0.199215671465806,"Illex coindetii","EVHOE","Celtic Seas"
"290",2003,59.8733396253975,4252.73675576679,0.524962028386393,0.452283575685922,"Illex coindetii","EVHOE","Celtic Seas"
"291",2004,50.0983957042216,3835.22415818385,0.439256530408007,0.407880617926389,"Illex coindetii","EVHOE","Celtic Seas"
"292",2005,225.476991601787,29359.6499122355,1.97695434405877,3.12243343658324,"Illex coindetii","EVHOE","Celtic Seas"
"293",2006,77.4930250133204,4317.53182031071,0.679449248218215,0.459174607311378,"Illex coindetii","EVHOE","Celtic Seas"
"294",2007,287.740039115398,21841.8158142017,2.5228690353181,2.32290290305996,"Illex coindetii","EVHOE","Celtic Seas"
"295",2008,110.53100702035,12616.971379484,0.969122183730343,1.34182980456101,"Illex coindetii","EVHOE","Celtic Seas"
"296",2009,32.3010755245292,3184.27090125682,0.283211830716489,0.338650970394568,"Illex coindetii","EVHOE","Celtic Seas"
"297",2010,120.490210747904,3584.72626693937,1.05644324887621,0.381239871400001,"Illex coindetii","EVHOE","Celtic Seas"
"298",2011,10.5529793485466,433.99811238076,0.0925272162701078,0.0461562117246824,"Illex coindetii","EVHOE","Celtic Seas"
"299",2012,264.019058734129,21308.3261801341,2.31488641644006,2.26616565052245,"Illex coindetii","EVHOE","Celtic Seas"
"300",2013,19.8462592322674,1632.91207344048,0.174009543607183,0.173662127183137,"Illex coindetii","EVHOE","Celtic Seas"
"301",2014,132.899137931034,9242.68527067112,1.16524318595859,0.982970492469386,"Illex coindetii","EVHOE","Celtic Seas"
"302",2015,410.818535586278,48311.2701996928,3.60200605293475,5.13796063257766,"Illex coindetii","EVHOE","Celtic Seas"
"303",2016,107.945266060105,8955.90251447477,0.946450727154428,0.952470807709528,"Illex coindetii","EVHOE","Celtic Seas"
"304",2018,87.9806153882187,6494.21407589601,0.771403142063763,0.690667335459492,"Illex coindetii","EVHOE","Celtic Seas"
"305",2019,109.730828867091,4797.73604257255,0.962106320759723,0.510244893382941,"Illex coindetii","EVHOE","Celtic Seas"
"306",2020,169.997556251119,13306.6391561885,1.49051752430496,1.41517678698598,"Illex coindetii","EVHOE","Celtic Seas"
"307",2021,111.298383164234,6831.00900776396,0.975850442744273,0.726485874157326,"Illex coindetii","EVHOE","Celtic Seas"
"308",2022,16.766733824588,1204.70241954036,0.147008646135997,0.128121524852989,"Illex coindetii","EVHOE","Celtic Seas"
"309",2023,37.0681395622395,2200.11749092446,0.325008857946664,0.233985093099194,"Illex coindetii","EVHOE","Celtic Seas"
"310",2024,64.4833087406264,4849.44201368868,0.565381666787566,0.515743884466507,"Illex coindetii","EVHOE","Celtic Seas"
"311",2025,128.310248528146,10069.8954976148,1.12500837186515,1.07094527688996,"Illex coindetii","EVHOE","Celtic Seas"
"312",2018,0.0979020979020979,8.41025641025641,0.267038986138509,0.215398569757721,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"313",2019,0.114285714285714,6.51428571428571,0.311727143002504,0.166840076854151,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"314",2020,2.98989898989899,170.126262626263,8.15528586238874,4.35717436667382,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"315",2021,0.448717948717949,29.6538461538462,1.22392868646817,0.75947696928294,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"316",2023,0,0,0,0,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"317",2024,0.63499245852187,183.119155354449,1.73201336807764,4.68994073836897,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"318",2025,0.0645161290322581,5.61290322580645,0.175975000082059,0.14375439559165,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"319",2026,1.14900153609831,182.239631336406,3.13403095384238,4.66741488347075,"Illex coindetii","SCOWCGFS Q1","Celtic Seas"
"320",2017,1.1875,91.3541666666667,0.363861175824716,0.595725112030386,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"321",2018,0.295432955791012,9.16222141030325,0.0905234380391487,0.0597473062834219,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"322",2019,0.675925925925926,7.58333333333333,0.207110064991846,0.0494512977831381,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"323",2020,4.05714285714286,135.428571428571,1.24314675409587,0.883136520535289,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"324",2021,0.754807692307692,8.6073717948718,0.231280180584941,0.0561291040560513,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"325",2022,0.0833333333333333,13.3333333333333,0.0255341176017345,0.0869473367615615,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"326",2023,7.73529411764706,746.235294117647,2.37016691620806,4.86623785657575,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"327",2024,9.56818181818182,771.393939393939,2.93178095736279,5.03029864682343,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"328",2025,24.5964912280702,517.144736842105,7.53659639529089,3.37232681915097,"Illex coindetii","SCOWCGFS Q4","Celtic Seas"
"329",2017,0.0819047619047619,8.75142857142857,4.43222044839314,8.02350605129266,"Illex coindetii","SCOROC","Celtic Seas"
"330",2018,0,0,0,0,"Illex coindetii","SCOROC","Celtic Seas"
"331",2019,0,0,0,0,"Illex coindetii","SCOROC","Celtic Seas"
"332",2020,0,0,0,0,"Illex coindetii","SCOROC","Celtic Seas"
"333",2021,0.0740740740740741,5.51851851851852,4.00846810578191,5.05950158492536,"Illex coindetii","SCOROC","Celtic Seas"
"334",2022,0.0909090909090909,1.18181818181818,4.91948358436871,1.0835174230072,"Illex coindetii","SCOROC","Celtic Seas"
"335",2023,0,0,0,0,"Illex coindetii","SCOROC","Celtic Seas"
"336",2024,0,0,0,0,"Illex coindetii","SCOROC","Celtic Seas"
"337",2025,0.0303030303030303,0.909090909090909,1.63982786145624,0.83347494077477,"Illex coindetii","SCOROC","Celtic Seas"
"338",2004,13.031078125,69.1828125,23,23,"Ommastrephidae","IE-IGFS","Celtic Seas"
"339",2005,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"340",2006,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"341",2007,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"342",2008,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"343",2009,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"344",2010,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"345",2011,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"346",2012,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"347",2013,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"348",2014,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"349",2015,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"350",2016,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"351",2017,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"352",2018,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"353",2019,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"354",2020,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"355",2021,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"356",2022,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"357",2023,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"358",2024,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"359",2025,0,0,0,0,"Ommastrephidae","IE-IGFS","Celtic Seas"
"360",2009,0.0394736842105263,1.57894736842105,8.31792975970425,19.9468085106383,"Ommastrephidae","SP-PORC","Celtic Seas"
"361",2010,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"362",2011,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"363",2012,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"364",2013,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"365",2014,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"366",2015,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"367",2016,0.0416666666666667,0.25,8.78003696857671,3.15824468085106,"Ommastrephidae","SP-PORC","Celtic Seas"
"368",2017,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"369",2018,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"370",2019,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"371",2020,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"372",2021,0.0375,0.15,7.90203327171904,1.89494680851064,"Ommastrephidae","SP-PORC","Celtic Seas"
"373",2022,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"374",2023,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"375",2024,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"376",2025,0,0,0,0,"Ommastrephidae","SP-PORC","Celtic Seas"
"377",2011,4.91053391053391,0,3.12680531966412,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"378",2012,3.52542087542088,0,2.24482814866101,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"379",2013,4.22336182336182,0,2.68924529526735,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"380",2014,1.62156862745098,251.364705882353,1.03254136981673,2.67135378708045,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"381",2015,1.28153153153153,216.31981981982,0.81602116656077,2.29891769358701,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"382",2016,4.6993119526626,649.637073616468,2.9923087550268,6.90395435883286,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"383",2017,3.29522514334888,294.124015436896,2.09824994500322,3.12577416049968,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"384",2018,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"385",2019,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"386",2020,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"387",2021,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"388",2023,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"389",2024,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"390",2025,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"391",2026,0,0,0,0,"Ommastrephidae","SCOWCGFS Q1","Celtic Seas"
"392",2011,22.6599002849003,0,2.17245717964528,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"393",2012,5.4,0,0.517710520460755,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"394",2013,7.63157894736842,522,0.73165716829249,1.17809195459405,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"395",2014,30.5323232323232,1258.84343434343,2.92720462064483,2.84106000401063,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"396",2015,79.9459697234716,4609.60063718141,7.66460548042189,10.4033207366955,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"397",2016,10.2883193490974,255.896198830409,0.986365030534752,0.57752730469982,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"398",2017,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"399",2018,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"400",2019,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"401",2020,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"402",2021,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"403",2022,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"404",2023,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"405",2024,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"406",2025,0,0,0,0,"Ommastrephidae","SCOWCGFS Q4","Celtic Seas"
"407",2011,3.66017316017316,0,2.06141191490905,0,"Ommastrephidae","SCOROC","Celtic Seas"
"408",2012,14.5969477382521,0,8.22101050200421,0,"Ommastrephidae","SCOROC","Celtic Seas"
"409",2013,0.919540229885057,149.82183908046,0.517885658183883,0.733131972597414,"Ommastrephidae","SCOROC","Celtic Seas"
"410",2014,3.82105836321632,1387.19876174993,2.15202256636523,6.78806087836267,"Ommastrephidae","SCOROC","Celtic Seas"
"411",2015,1.37205387205387,1111.22727272727,0.772741637069197,5.43763344155106,"Ommastrephidae","SCOROC","Celtic Seas"
"412",2016,2.26371847059272,417.131444499954,1.27492772146844,2.04117370748885,"Ommastrephidae","SCOROC","Celtic Seas"
"413",2017,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"414",2018,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"415",2019,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"416",2020,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"417",2021,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"418",2022,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"419",2023,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"420",2024,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"421",2025,0,0,0,0,"Ommastrephidae","SCOROC","Celtic Seas"
"422",2003,3.10961259265457,135.27709866975,0.111680513532068,0.100035671123369,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"423",2004,23.6586235508038,746.402159848575,0.849690162001848,0.551954778174737,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"424",2005,3.86766119928227,138.154275963317,0.138905531166236,0.102163306653204,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"425",2006,7.57577428944634,262.050521328294,0.272080954729524,0.193782983425016,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"426",2007,13.7044615107234,588.189621214721,0.492190346415949,0.434958644771496,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"427",2008,13.6452475743797,542.00021401261,0.490063701175723,0.400802173397624,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"428",2009,16.1876641111667,654.380943736027,0.581373591388898,0.483906274755246,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"429",2010,8.89988560923072,251.482932093861,0.319635892124766,0.18596838737278,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"430",2011,13.0655297184997,417.34310974569,0.469243362333088,0.308619851273166,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"431",2012,13.0726147768311,604.982460687564,0.469497819417141,0.447376733148996,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"432",2013,15.8402174081037,663.05052824819,0.568895179668171,0.490317320775328,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"433",2014,9.04166838881583,463.490254793637,0.324727964903051,0.342745070328674,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"434",2015,29.1400522991927,1335.25192746014,1.04655352014349,0.987401592699259,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"435",2016,43.5369965262131,1617.62357574621,1.56361411102359,1.19621178762714,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"436",2017,88.095863353979,3605.35338330284,3.16392829211706,2.66611236404537,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"437",2018,102.476128061613,5588.10587547447,3.68038984461697,4.13233227988005,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"438",2019,68.2395608584539,3757.60622139192,2.45079699570201,2.7787013756996,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"439",2020,6.23808245471389,283.841821830357,0.224038278479927,0.209897369317462,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"440",2021,22.7320418938104,1324.59981523711,0.816412346132805,0.979524492986219,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"441",2022,18.5219944151951,759.821606192222,0.665210146374292,0.561878285806786,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"442",2023,4.86678035877122,176.881817066557,0.17478850291488,0.130801824209515,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"443",2024,48.9922662192483,3404.17296298124,1.75953797697823,2.51734203586969,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"444",2025,65.8992309326675,3782.57490663342,2.36674496666029,2.79716539665927,"Todaropsis eblanae","IE-IGFS","Celtic Seas"
"445",2008,1.23965168603327,19.8867516803372,0.295449356221162,0.164448305156609,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"446",2009,5.78197198908548,130.255391835608,1.37803216912517,1.07711298301445,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"447",2010,0.447468247752606,51.5844437733487,0.106646251699101,0.426564100931627,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"448",2011,0.448786423564321,7.53734429522557,0.106960415910989,0.0623281023796974,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"449",2012,4.25380821224811,115.786960581334,1.0138209885541,0.957470065142009,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"450",2013,0.819835495049004,22.5386001413758,0.195393489920189,0.186377074216522,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"451",2014,0,0,0,0,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"452",2015,3.72063492063492,137.693333333333,0.886748434597025,1.13861909989146,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"453",2016,4.96904761904762,208.307142857143,1.18428582530119,1.72254157669916,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"454",2017,2.46176470588235,209.309663865546,0.586718677282872,1.73083166265014,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"455",2018,0,0,0,0,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"456",2019,61.4441964285714,1267.70758928571,14.6441524525631,10.4829772022713,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"457",2020,16.3329831932773,574.369047619048,3.89268164920267,4.74959500342925,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"458",2021,2.97529761904762,278.276488095238,0.709110289622424,2.30113482421776,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"459",2022,0,0,0,0,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"460",2023,0,0,0,0,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"461",2024,0,0,0,0,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"462",2025,0,0,0,0,"Todaropsis eblanae","SP-PORC","Celtic Seas"
"463",2015,7.98494623655914,400.8,0.503755543615598,0.489601226406202,"Todaropsis eblanae","EVHOE","Celtic Seas"
"464",2016,18.8991497818088,663.847664798494,1.19231253287816,0.8109297176453,"Todaropsis eblanae","EVHOE","Celtic Seas"
"465",2018,84.6847567614492,4761.62821485338,5.34260524923731,5.81661430559528,"Todaropsis eblanae","EVHOE","Celtic Seas"
"466",2019,92.0189587757441,3683.83764348369,5.8053065390446,4.50002851330077,"Todaropsis eblanae","EVHOE","Celtic Seas"
"467",2020,82.4346851097559,6017.12152583509,5.20065237510484,7.35027464691621,"Todaropsis eblanae","EVHOE","Celtic Seas"
"468",2021,43.4455000505612,2661.32333906361,2.74089653796505,3.25096599468311,"Todaropsis eblanae","EVHOE","Celtic Seas"
"469",2022,18.139115728176,435.972054951438,1.14436338500523,0.532565999957725,"Todaropsis eblanae","EVHOE","Celtic Seas"
"470",2023,7.72955361792727,264.682932091803,0.487643293936915,0.323326068265809,"Todaropsis eblanae","EVHOE","Celtic Seas"
"471",2024,14.8761654105469,578.53185020393,0.938509862345032,0.706711335765702,"Todaropsis eblanae","EVHOE","Celtic Seas"
"472",2025,26.0580551587571,997.889784559859,1.64395468086727,1.21898219146389,"Todaropsis eblanae","EVHOE","Celtic Seas"
"473",2018,1.43978243978244,210.870240870241,0.992699731333178,0.933092284370422,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"474",2019,2.54,370.178095238095,1.75127661507476,1.63802309460136,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"475",2020,3.34545454545455,690.893939393939,2.30662059537406,3.05717772932913,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"476",2021,1.05823114083984,243.175102192493,0.729628130038068,1.07603998871719,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"477",2023,5.84074074074074,907.074074074074,4.02706798187941,4.01376607897833,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"478",2024,2.33966817496229,332.555957767722,1.61315203222288,1.47154665842784,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"479",2025,2.14969428631668,164.219059666878,1.48216902881347,0.726662694979423,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"480",2026,3.04198668714798,470.89503328213,2.09738588526417,2.0836914705963,"Todaropsis eblanae","SCOWCGFS Q1","Celtic Seas"
"481",2017,12.9137390010352,578.740942028986,1.51471381593017,1.3098689285269,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"482",2018,16.6384743063831,845.306186197074,1.95160572053201,1.91318814340193,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"483",2019,7.43263888888889,250.771990740741,0.871809536565466,0.567574220107067,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"484",2020,9.17225271717883,441.15964187974,1.07585710945529,0.998480089195734,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"485",2021,7.29942645074224,344.482990328385,0.856184416644868,0.779671062937489,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"486",2022,12.8101851851852,731.921296296296,1.50256749676206,1.65656322980106,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"487",2023,10.6617647058824,676.039215686274,1.2505690490494,1.53008487698939,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"488",2024,35.3289863436807,1807.62280866121,4.14390469818941,4.09120692802697,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"489",2025,15.6254915305505,951.422716273442,1.83278815687133,2.15336252101346,"Todaropsis eblanae","SCOWCGFS Q4","Celtic Seas"
"490",2020,0.25,11.287037037037,4.93816947575513,1.87378153779849,"Todaropsis eblanae","SCOROC","Celtic Seas"
"491",2021,0.360185185185185,71.387037037037,7.11462194840276,11.851091796652,"Todaropsis eblanae","SCOROC","Celtic Seas"
"492",2022,0,0,0,0,"Todaropsis eblanae","SCOROC","Celtic Seas"
"493",2023,0,0,0,0,"Todaropsis eblanae","SCOROC","Celtic Seas"
"494",2024,0,0,0,0,"Todaropsis eblanae","SCOROC","Celtic Seas"
"495",2025,0.149205519895175,7.6809391119736,2.94720857584211,1.27512666554948,"Todaropsis eblanae","SCOROC","Celtic Seas"
"496",2003,0.490166028097063,114.252399197227,1.70015903102453,1.35261684731144,"Todarodes sagittatus","IE-IGFS","Celtic Seas"
"497",2004,0,0,0,0,"Todarodes sagittatus","IE-IGFS","Celtic Seas"
